m2c66r2.htb	 1.000	 2.000	 3.000	 0.001	 0.002	 0.002	 -0.001	 0.005	 -0.002	 0.002	 -0.000	 0.003	 -0.005	 0.000	 0.002	 0.000	 0.001	 -0.001	 0.000	 -0.002	 -0.004	 -0.004	 -0.001	 -0.002	 0.001	 0.000	 0.001	 0.004	 -0.006	 0.003	 0.003	 0.000	 -0.005	 -0.000	 -0.000	 0.002	 0.001	 -0.003	 -0.002	 0.004	 0.000	 0.003	 0.003	 -0.001	 0.001	 0.007	 0.001	 -0.001	 -0.002	 0.000	 0.005	 -0.001	 0.007	 0.005	 0.002	 0.003	 0.004	 0.000	 0.004	 -0.003	 0.003	 -0.002	 0.003	 -0.003	 -0.001	 0.003	 0.000	 -0.000	 -0.003	 0.001	 0.003	 -0.001	 -0.002	 -0.001	 -0.001	 -0.002	 -0.002	 -0.001	 0.005	 -0.001	 0.001	 -0.000	 -0.003	 -0.004	 0.001	 0.001	 -0.003	 0.000	 -0.001	 0.002	 -0.004	 0.001	 0.000	 -0.000	 0.000	 -0.004	 -0.000	 0.001	 0.002	 0.001	 0.003	 0.001	 0.006	 -0.001	 0.001	 0.002	 0.003	 -0.000	 -0.002	 -0.003	 0.001	 0.000	 -0.000	 -0.002	 0.001	 0.002	 0.007	 -0.003	 -0.004	 -0.001	 -0.000	 -0.002	 0.003	 -0.004	 0.002	 -0.000	 0.000	 -0.003	 0.004	 0.002	 0.003	 -0.002	 -0.003	 0.002	 -0.002	 -0.001	 0.001	 0.002	 0.001	 -0.000	 0.006	 -0.003	 -0.001	 -0.006	 0.001	 0.003	 0.002	 -0.004	 -0.006	 -0.009	 -0.005	 -0.007	 -0.008	 -0.012	 -0.011	 -0.011	 -0.004	 -0.005	 -0.005	 -0.003	 -0.003	 0.003	 0.002	 0.002	 0.001	 -0.002	 0.004	 0.001	 0.002	 0.002	 -0.002	 0.000	 0.002	 -0.004	 -0.003	 -0.003	 -0.001	 -0.004	 0.001	 -0.005	 -0.001	 -0.003	 0.002	 -0.001	 0.000	 -0.001	 0.000	 0.004	 -0.007	 -0.004	 0.002	 -0.001	 0.002	 -0.004	 -0.003	 -0.001	 -0.002	 0.002	 0.002	 0.004	 0.000	 0.001	 0.001	 -0.002	 0.002	 -0.000	 -0.003	 0.002	 -0.002	 -0.004	 -0.005	 -0.003	 -0.003	 -0.001	 -0.004	 -0.003	 0.000	 -0.003	 -0.005	 -0.005	 -0.004	 0.001	 -0.003	 -0.002	 -0.003	 0.002	 0.001	 -0.001	 0.000	 -0.001	 0.000	 0.000	 -0.005	 -0.002	 0.000	 -0.006	 -0.000	 -0.001	 0.001	 -0.003	 -0.001	 -0.001	 -0.000	 -0.003	 0.001	 -0.003	 -0.004	 -0.004	 0.004	 -0.003	 -0.001	 -0.000	 -0.004	 -0.001	 -0.004	 -0.004	 -0.002	 -0.003	 0.002	 -0.001	 -0.002	 -0.002	 -0.002	 -0.005	 0.000	 0.003	 -0.001	 0.001	 0.001	 -0.003	 -0.001	 -0.001	 -0.006	 -0.001	 -0.000	 0.002	 -0.002	 -0.003	 -0.000	 0.001	 -0.000	 -0.003	 0.001	 -0.003	 -0.003	 0.000	 -0.003	 0.000	 -0.001	 0.001	 0.001	 -0.001	 -0.004	 -0.003	 -0.002	 -0.000	 0.001	 0.001	 -0.004	 0.000	 -0.005	 -0.001	 -0.001	 0.001	 -0.004	 -0.004	 
m2c76r2.htb	 2.000	 -0.000	 -0.000	 0.003	 0.000	 -0.001	 -0.000	 -0.003	 -0.003	 0.002	 -0.000	 -0.001	 -0.001	 0.001	 -0.001	 -0.002	 0.001	 0.000	 0.000	 0.002	 -0.001	 0.003	 0.001	 0.004	 -0.002	 -0.000	 0.001	 0.003	 0.003	 -0.002	 0.000	 0.002	 -0.002	 0.001	 -0.001	 0.001	 0.000	 -0.000	 -0.000	 0.003	 0.004	 0.005	 0.001	 0.006	 0.002	 0.009	 0.004	 -0.000	 0.005	 -0.009	 -0.009	 -0.007	 -0.011	 0.003	 0.009	 0.004	 0.004	 0.009	 0.004	 0.006	 0.003	 0.001	 0.007	 0.004	 0.004	 0.004	 0.005	 0.004	 0.002	 0.005	 0.001	 0.004	 0.001	 0.003	 0.002	 0.004	 0.003	 0.001	 0.003	 0.001	 0.001	 0.003	 0.003	 0.003	 -0.000	 0.001	 0.000	 0.004	 0.003	 0.003	 0.001	 0.001	 0.002	 0.001	 0.002	 0.005	 0.002	 -0.001	 0.000	 0.001	 -0.001	 0.003	 
m2c95r3.htb	 2.000	 -0.001	 -0.001	 0.002	 -0.001	 0.002	 -0.000	 0.000	 0.000	 0.000	 0.001	 0.001	 -0.003	 -0.001	 -0.002	 0.003	 -0.000	 0.001	 -0.002	 -0.000	 -0.003	 -0.002	 0.002	 -0.000	 0.003	 -0.002	 0.003	 0.002	 0.002	 -0.001	 -0.001	 -0.001	 -0.002	 0.001	 -0.002	 -0.002	 -0.001	 -0.001	 0.000	 -0.002	 -0.002	 -0.003	 -0.003	 -0.001	 -0.003	 -0.001	 0.000	 0.002	 -0.001	 -0.000	 -0.002	 -0.003	 -0.005	 -0.001	 -0.001	 -0.002	 -0.000	 -0.000	 -0.001	 0.003	 -0.002	 -0.001	 -0.001	 0.000	 -0.001	 0.002	 -0.001	 0.000	 -0.001	 0.003	 -0.002	 0.000	 -0.001	 -0.001	 -0.001	 -0.000	 -0.000	 0.005	 0.004	 -0.001	 0.001	 0.001	 -0.000	 -0.001	 0.002	 0.005	 -0.000	 -0.003	 -0.001	 -0.003	 -0.001	 -0.003	 -0.001	 0.001	 0.001	 0.001	 -0.001	 -0.001	 0.002	 -0.002	 -0.002	 0.003	 
m2c116r2.htb	 1.000	 2.000	 3.000	 0.001	 -0.000	 -0.000	 -0.003	 0.000	 -0.004	 -0.001	 0.000	 -0.002	 -0.002	 -0.001	 -0.001	 0.002	 -0.003	 -0.000	 -0.006	 0.001	 0.002	 0.001	 -0.004	 0.001	 -0.001	 -0.001	 0.004	 0.002	 -0.002	 -0.001	 0.000	 -0.001	 0.004	 -0.002	 0.002	 -0.003	 -0.003	 0.001	 -0.001	 -0.005	 -0.005	 -0.004	 -0.003	 0.002	 0.001	 -0.003	 -0.002	 -0.003	 -0.002	 -0.000	 -0.001	 -0.004	 -0.004	 -0.001	 -0.003	 0.004	 0.001	 -0.003	 -0.000	 -0.002	 0.005	 0.001	 -0.001	 0.001	 -0.003	 0.000	 -0.000	 0.007	 0.001	 0.000	 -0.001	 0.000	 0.004	 0.001	 0.004	 0.006	 -0.001	 0.001	 -0.001	 0.001	 -0.000	 -0.001	 0.009	 -0.004	 -0.002	 0.002	 -0.001	 -0.001	 -0.006	 -0.001	 0.002	 -0.006	 0.002	 0.006	 0.001	 0.002	 -0.006	 0.002	 0.000	 -0.004	 0.003	 -0.004	 -0.003	 -0.003	 0.007	 -0.003	 0.001	 -0.004	 0.004	 0.001	 -0.001	 0.001	 0.002	 0.001	 -0.000	 0.006	 0.003	 -0.002	 0.001	 0.005	 0.002	 0.002	 0.005	 0.001	 0.004	 0.007	 -0.001	 0.002	 0.003	 0.001	 0.004	 0.008	 -0.000	 0.003	 0.004	 -0.000	 0.001	 0.012	 0.000	 0.006	 0.010	 -0.002	 -0.002	 -0.006	 0.006	 0.008	 0.012	 -0.007	 -0.009	 -0.006	 -0.016	 -0.023	 -0.028	 -0.015	 -0.026	 -0.029	 -0.014	 -0.023	 -0.026	 -0.001	 -0.002	 -0.004	 0.004	 0.001	 0.005	 -0.000	 -0.001	 -0.003	 0.000	 0.002	 0.000	 -0.002	 0.001	 -0.000	 -0.000	 0.001	 -0.001	 -0.000	 0.001	 -0.001	 -0.001	 -0.002	 0.004	 0.002	 0.002	 0.004	 0.002	 -0.002	 -0.001	 -0.001	 0.002	 -0.000	 -0.001	 -0.001	 0.004	 0.003	 -0.001	 0.005	 -0.004	 -0.002	 0.004	 -0.001	 -0.001	 0.003	 -0.003	 -0.001	 0.001	 -0.003	 -0.001	 0.002	 0.003	 -0.004	 -0.004	 -0.004	 -0.001	 -0.001	 -0.002	 -0.000	 -0.002	 0.001	 -0.007	 -0.005	 0.000	 0.003	 0.001	 -0.004	 -0.003	 -0.000	 0.003	 -0.001	 -0.004	 0.001	 0.002	 0.000	 -0.001	 -0.001	 -0.005	 -0.008	 -0.000	 -0.001	 0.001	 -0.000	 -0.006	 0.002	 0.005	 -0.006	 -0.002	 -0.002	 -0.000	 -0.003	 0.002	 0.001	 0.004	 0.003	 -0.003	 0.001	 0.003	 -0.001	 -0.001	 -0.001	 -0.006	 -0.005	 0.002	 -0.002	 0.003	 -0.002	 0.001	 -0.001	 -0.001	 0.002	 0.002	 -0.001	 -0.001	 -0.000	 -0.002	 0.003	 -0.002	 -0.005	 -0.002	 0.002	 0.003	 -0.000	 -0.002	 0.005	 0.001	 -0.007	 -0.002	 0.002	 0.004	 0.005	 -0.001	 0.003	 0.003	 -0.001	 0.002	 -0.005	 -0.005	 -0.005	 -0.003	 -0.000	 0.001	 0.003	 0.000	 0.000	 -0.001	 -0.003	 
m2c148r2.htb	 1.000	 2.000	 3.000	 -0.002	 0.002	 0.001	 -0.004	 0.006	 0.001	 -0.005	 -0.004	 -0.002	 0.002	 -0.002	 0.001	 -0.003	 0.000	 -0.006	 -0.001	 -0.003	 -0.001	 -0.002	 -0.001	 0.002	 -0.000	 -0.002	 -0.001	 -0.007	 0.002	 -0.002	 -0.008	 0.001	 0.001	 -0.004	 0.001	 -0.003	 -0.002	 -0.009	 0.001	 -0.002	 -0.003	 -0.002	 -0.004	 -0.005	 -0.001	 -0.003	 0.002	 -0.004	 -0.002	 0.000	 -0.003	 -0.007	 -0.002	 -0.002	 0.000	 -0.000	 -0.001	 -0.000	 -0.004	 0.002	 -0.000	 -0.000	 0.002	 0.001	 0.003	 -0.001	 -0.006	 -0.001	 0.000	 0.001	 -0.000	 -0.002	 -0.001	 0.001	 0.002	 -0.011	 0.001	 -0.001	 -0.000	 -0.002	 -0.000	 -0.006	 -0.002	 0.002	 -0.004	 0.001	 0.001	 0.005	 0.002	 -0.002	 -0.005	 0.001	 0.000	 -0.004	 0.000	 0.002	 -0.003	 -0.002	 0.002	 -0.001	 0.001	 0.000	 -0.002	 -0.005	 -0.000	 -0.003	 0.004	 0.002	 0.004	 -0.002	 -0.001	 -0.007	 -0.001	 0.003	 0.003	 -0.006	 0.001	 0.000	 0.003	 0.004	 -0.003	 -0.005	 0.002	 -0.005	 -0.002	 -0.006	 -0.004	 0.002	 0.001	 0.001	 -0.002	 0.002	 -0.001	 -0.002	 0.001	 0.000	 -0.004	 -0.001	 -0.001	 0.002	 0.003	 -0.004	 -0.003	 -0.006	 -0.004	 0.000	 0.001	 -0.016	 -0.002	 -0.006	 -0.032	 -0.012	 -0.012	 -0.021	 -0.012	 -0.012	 -0.025	 -0.009	 -0.013	 -0.016	 -0.007	 -0.003	 -0.003	 0.000	 -0.003	 -0.005	 -0.003	 -0.002	 -0.003	 0.003	 -0.007	 -0.002	 -0.004	 -0.003	 -0.002	 -0.005	 0.001	 -0.004	 -0.002	 -0.002	 -0.002	 -0.002	 0.001	 -0.006	 -0.003	 -0.004	 -0.003	 0.001	 -0.001	 0.004	 -0.004	 -0.001	 0.003	 -0.000	 0.001	 0.003	 0.006	 -0.004	 -0.003	 0.003	 -0.003	 0.001	 -0.004	 0.004	 -0.002	 0.000	 0.001	 -0.001	 -0.000	 0.002	 -0.004	 0.000	 0.002	 -0.001	 0.003	 -0.000	 -0.001	 0.002	 0.003	 -0.002	 0.000	 0.002	 0.001	 -0.001	 0.001	 0.003	 0.002	 -0.002	 -0.005	 -0.002	 0.002	 -0.006	 -0.002	 0.003	 -0.001	 0.001	 -0.003	 -0.005	 0.000	 -0.000	 -0.002	 0.003	 -0.001	 -0.008	 -0.002	 0.000	 0.002	 -0.003	 0.004	 -0.001	 0.000	 0.000	 0.000	 -0.005	 0.000	 -0.001	 0.005	 0.005	 -0.002	 -0.005	 -0.004	 -0.002	 -0.000	 0.001	 0.001	 0.001	 -0.000	 -0.004	 0.000	 -0.002	 0.001	 0.001	 -0.004	 -0.000	 0.001	 -0.004	 -0.006	 -0.004	 0.003	 -0.001	 0.005	 0.008	 -0.003	 0.000	 -0.004	 -0.001	 0.000	 0.001	 -0.002	 0.004	 0.005	 -0.006	 -0.003	 0.001	 0.003	 0.001	 -0.002	 -0.003	 0.002	 0.000	 0.008	 -0.003	 -0.004	 0.000	 -0.002	 0.001	 
m2c170r2.htb	 1.000	 2.000	 3.000	 0.007	 0.004	 -0.003	 0.007	 -0.002	 0.006	 0.001	 0.013	 0.000	 -0.001	 -0.001	 0.000	 0.002	 -0.000	 0.004	 0.010	 0.014	 0.005	 0.002	 0.009	 0.012	 0.001	 0.004	 0.005	 0.014	 0.005	 0.006	 0.006	 0.004	 0.004	 0.009	 0.011	 0.007	 0.008	 0.003	 0.007	 0.003	 0.006	 0.005	 0.005	 0.004	 -0.002	 0.007	 0.010	 0.003	 0.002	 0.010	 0.001	 0.005	 0.009	 0.003	 -0.002	 0.003	 0.010	 0.007	 0.007	 0.003	 0.006	 0.011	 0.005	 0.005	 0.013	 0.008	 -0.003	 0.006	 0.009	 0.010	 0.005	 0.006	 0.007	 0.006	 0.007	 0.009	 0.007	 0.007	 0.011	 0.011	 0.006	 0.009	 0.013	 0.006	 0.002	 0.004	 0.007	 0.005	 0.011	 0.004	 0.006	 0.011	 0.006	 0.006	 0.004	 0.005	 0.007	 0.012	 0.001	 0.002	 0.008	 0.009	 0.005	 0.012	 0.004	 0.004	 0.013	 0.007	 0.007	 0.011	 0.010	 0.008	 0.009	 0.013	 0.006	 0.011	 0.007	 0.001	 0.016	 0.010	 0.005	 0.009	 0.007	 0.011	 0.008	 0.011	 0.010	 0.014	 0.013	 0.005	 0.012	 0.012	 0.008	 0.007	 0.000	 0.010	 0.008	 0.007	 0.005	 0.008	 0.008	 -0.007	 0.001	 0.006	 0.029	 0.028	 0.026	 -0.009	 -0.006	 -0.011	 -0.036	 -0.018	 -0.025	 -0.027	 -0.020	 -0.024	 -0.025	 -0.019	 -0.027	 -0.002	 0.002	 0.003	 0.008	 0.007	 0.010	 0.002	 0.007	 0.008	 0.008	 0.005	 0.008	 0.002	 0.002	 0.006	 0.002	 0.007	 0.003	 0.007	 0.006	 -0.001	 -0.005	 0.001	 0.007	 0.004	 0.005	 0.004	 0.002	 -0.003	 -0.001	 -0.002	 0.000	 0.001	 0.002	 0.006	 0.001	 0.000	 0.007	 -0.000	 -0.001	 -0.000	 0.004	 0.003	 0.001	 0.004	 0.004	 0.002	 0.004	 0.000	 -0.002	 -0.001	 0.005	 0.001	 0.002	 0.001	 0.004	 0.001	 0.002	 -0.000	 0.003	 0.001	 -0.001	 -0.000	 0.001	 -0.001	 0.000	 -0.003	 0.001	 0.001	 -0.001	 0.003	 -0.000	 0.009	 0.001	 0.004	 -0.006	 -0.002	 0.001	 0.005	 0.000	 -0.001	 0.006	 -0.001	 0.001	 0.002	 0.002	 0.001	 0.005	 -0.005	 0.002	 -0.001	 0.002	 -0.003	 0.001	 -0.002	 0.006	 0.001	 0.003	 -0.001	 -0.005	 0.009	 -0.000	 0.008	 -0.001	 -0.003	 -0.000	 0.002	 -0.004	 0.002	 0.002	 -0.001	 -0.001	 0.001	 -0.002	 -0.001	 0.005	 0.001	 -0.005	 -0.009	 0.002	 -0.001	 0.004	 0.003	 -0.002	 -0.002	 -0.001	 0.004	 0.000	 -0.001	 0.008	 -0.004	 0.002	 -0.006	 -0.004	 0.003	 -0.002	 0.003	 0.009	 0.002	 -0.004	 -0.002	 0.000	 0.002	 0.002	 0.002	 -0.005	 0.003	 
m2c193r2.htb	 1.000	 2.000	 3.000	 0.006	 0.003	 -0.002	 0.004	 0.001	 -0.004	 0.004	 -0.002	 0.005	 0.000	 0.000	 0.001	 -0.000	 -0.001	 -0.003	 0.002	 0.002	 0.002	 -0.001	 -0.001	 0.005	 -0.001	 0.008	 0.005	 0.001	 0.006	 0.002	 -0.003	 0.002	 -0.000	 0.001	 0.002	 0.010	 0.004	 -0.000	 0.001	 -0.001	 -0.005	 -0.003	 0.001	 0.010	 0.001	 0.001	 0.004	 0.005	 0.005	 -0.001	 -0.001	 -0.006	 -0.001	 0.001	 0.004	 0.004	 0.004	 0.004	 0.001	 0.005	 -0.003	 -0.004	 0.001	 0.002	 0.002	 0.002	 0.004	 0.001	 -0.000	 -0.008	 0.002	 0.003	 0.001	 -0.001	 0.002	 -0.005	 0.000	 -0.001	 -0.003	 0.008	 0.004	 -0.004	 0.007	 0.001	 0.002	 0.000	 0.000	 0.006	 0.001	 0.006	 0.004	 0.004	 0.002	 0.006	 -0.001	 0.002	 0.004	 -0.004	 0.005	 -0.001	 0.001	 0.005	 0.001	 0.009	 0.003	 0.008	 0.006	 0.005	 -0.004	 0.003	 0.003	 0.004	 0.007	 -0.000	 0.001	 -0.001	 0.003	 0.004	 0.011	 -0.002	 0.000	 -0.002	 -0.003	 0.008	 0.006	 0.001	 0.003	 0.005	 0.002	 0.004	 0.004	 0.007	 0.006	 0.003	 0.008	 0.008	 0.001	 0.001	 0.008	 0.010	 0.004	 -0.000	 0.013	 0.005	 0.011	 0.010	 0.007	 0.004	 0.000	 0.006	 -0.018	 -0.011	 -0.017	 -0.016	 -0.014	 -0.015	 -0.017	 -0.012	 -0.012	 -0.001	 0.006	 -0.001	 0.010	 0.013	 0.010	 0.010	 0.023	 0.005	 0.012	 0.011	 0.004	 0.013	 0.012	 0.016	 0.011	 0.011	 0.012	 0.007	 0.018	 0.010	 0.017	 0.006	 0.007	 0.013	 0.015	 0.012	 0.010	 0.009	 0.012	 0.009	 0.012	 0.005	 0.004	 0.007	 0.010	 0.013	 0.012	 0.009	 0.009	 0.009	 0.007	 -0.002	 0.009	 -0.000	 0.010	 0.007	 0.000	 0.005	 0.002	 0.008	 0.003	 0.007	 0.004	 0.007	 0.009	 -0.001	 0.004	 0.004	 0.006	 0.009	 -0.006	 0.003	 0.002	 0.001	 0.002	 0.007	 0.001	 -0.001	 0.002	 -0.005	 0.004	 0.003	 -0.004	 0.006	 -0.002	 -0.002	 0.003	 0.001	 0.006	 0.001	 -0.003	 0.001	 0.001	 0.003	 0.000	 -0.002	 0.006	 -0.007	 0.002	 -0.003	 0.002	 0.004	 0.002	 -0.006	 -0.000	 -0.004	 0.003	 -0.004	 -0.002	 0.006	 0.000	 0.005	 0.002	 -0.004	 0.001	 0.007	 0.000	 0.003	 -0.003	 0.003	 0.003	 -0.000	 0.004	 -0.001	 -0.002	 0.002	 0.001	 0.002	 0.002	 -0.001	 -0.002	 0.002	 -0.001	 -0.006	 -0.004	 0.003	 -0.001	 0.003	 -0.005	 -0.002	 0.002	 0.002	 0.001	 0.000	 -0.000	 -0.002	 -0.004	 -0.005	 -0.001	 -0.003	 0.003	 -0.003	 0.001	 -0.002	 -0.007	 0.003	 
m2c231r2.htb	 1.000	 2.000	 3.000	 -0.003	 0.002	 -0.004	 0.002	 -0.002	 0.004	 -0.005	 0.002	 -0.001	 0.005	 0.005	 0.000	 -0.004	 -0.001	 0.003	 -0.002	 -0.002	 -0.001	 0.001	 -0.003	 -0.002	 -0.002	 -0.001	 0.003	 0.002	 -0.002	 -0.002	 -0.003	 -0.001	 0.001	 -0.003	 -0.001	 -0.000	 0.001	 -0.003	 0.000	 0.001	 0.000	 -0.002	 -0.000	 0.001	 -0.000	 -0.002	 0.000	 -0.001	 0.001	 -0.002	 0.002	 0.003	 0.001	 0.003	 0.000	 -0.000	 -0.003	 -0.001	 -0.002	 -0.001	 0.002	 -0.001	 -0.003	 0.005	 0.002	 -0.001	 -0.001	 -0.001	 -0.001	 -0.001	 0.002	 0.003	 -0.002	 0.001	 -0.001	 -0.000	 0.004	 -0.001	 -0.002	 -0.004	 -0.000	 -0.002	 -0.001	 0.001	 -0.000	 0.000	 -0.004	 0.003	 0.002	 -0.001	 -0.005	 -0.005	 0.002	 0.004	 -0.005	 -0.001	 0.004	 -0.003	 0.001	 -0.004	 0.001	 -0.000	 0.001	 0.000	 -0.000	 0.001	 -0.000	 0.001	 0.002	 0.003	 -0.001	 0.005	 -0.001	 0.005	 -0.001	 -0.001	 0.003	 0.005	 0.001	 0.006	 -0.000	 0.001	 0.001	 0.004	 0.005	 -0.003	 0.005	 -0.001	 0.003	 0.000	 0.003	 0.002	 0.009	 0.001	 0.005	 0.004	 0.004	 -0.002	 0.006	 0.002	 0.002	 0.002	 -0.003	 -0.006	 -0.000	 0.001	 -0.000	 0.000	 -0.005	 -0.005	 -0.013	 -0.015	 -0.013	 -0.030	 -0.022	 -0.020	 -0.016	 -0.012	 -0.011	 0.001	 0.003	 -0.004	 -0.002	 -0.003	 -0.004	 -0.004	 -0.006	 -0.001	 -0.001	 -0.004	 -0.005	 0.000	 -0.000	 -0.001	 -0.004	 -0.002	 -0.006	 -0.004	 -0.003	 -0.001	 0.000	 0.001	 0.001	 -0.001	 -0.001	 -0.005	 -0.003	 0.000	 -0.001	 -0.001	 0.002	 -0.001	 -0.000	 -0.004	 -0.002	 -0.001	 0.005	 0.002	 0.001	 0.001	 -0.004	 -0.002	 -0.003	 -0.002	 0.001	 0.003	 -0.002	 0.003	 -0.001	 -0.004	 -0.002	 0.002	 -0.006	 -0.000	 -0.007	 0.002	 0.000	 -0.000	 0.002	 -0.000	 -0.003	 -0.003	 0.002	 0.001	 -0.001	 0.004	 0.001	 -0.003	 -0.004	 0.001	 0.001	 0.003	 -0.002	 0.001	 -0.004	 0.000	 0.005	 -0.003	 -0.001	 -0.001	 -0.003	 -0.002	 -0.004	 -0.004	 -0.006	 -0.004	 -0.005	 -0.003	 0.001	 0.002	 0.003	 0.001	 -0.003	 0.001	 -0.005	 -0.002	 -0.003	 -0.003	 0.001	 -0.005	 -0.001	 -0.001	 0.002	 -0.005	 -0.004	 -0.002	 -0.000	 -0.002	 0.002	 -0.002	 0.002	 -0.001	 0.000	 -0.001	 0.000	 -0.004	 -0.001	 0.001	 -0.003	 0.001	 -0.002	 -0.005	 0.000	 -0.002	 0.003	 -0.002	 -0.002	 0.005	 0.004	 0.003	 -0.003	 0.003	 -0.001	 0.001	 -0.000	 -0.006	 -0.000	 0.003	 -0.000	 0.000	 -0.001	 -0.001	 0.000	 -0.000	 -0.008	 -0.003	 
m2c233r2.htb	 1.000	 2.000	 3.000	 -0.001	 -0.002	 0.003	 0.003	 -0.002	 -0.006	 0.005	 0.003	 0.005	 0.000	 0.004	 0.005	 0.002	 -0.001	 0.002	 0.008	 -0.003	 0.007	 0.001	 -0.005	 -0.007	 0.007	 0.006	 0.002	 0.001	 -0.006	 -0.004	 -0.000	 0.006	 0.008	 0.003	 0.002	 0.001	 0.003	 0.001	 0.000	 -0.002	 0.007	 0.002	 0.004	 0.002	 -0.008	 0.005	 0.008	 -0.005	 0.008	 -0.008	 0.004	 0.001	 0.004	 0.004	 0.007	 -0.001	 0.008	 0.006	 0.009	 0.002	 0.001	 0.001	 -0.001	 0.005	 0.008	 -0.003	 0.007	 -0.000	 0.004	 -0.007	 0.001	 0.001	 0.005	 0.005	 0.001	 0.006	 0.006	 -0.000	 -0.000	 0.007	 0.001	 -0.000	 0.006	 -0.003	 -0.002	 0.007	 0.002	 0.005	 0.002	 0.007	 0.011	 -0.003	 -0.002	 -0.001	 0.001	 0.005	 0.007	 -0.001	 -0.000	 0.003	 0.005	 -0.002	 0.004	 -0.001	 0.001	 -0.003	 -0.002	 0.002	 0.004	 0.002	 0.002	 0.003	 -0.006	 0.000	 -0.001	 0.001	 0.001	 0.002	 -0.006	 0.003	 -0.006	 0.002	 0.008	 0.001	 0.008	 0.008	 0.006	 -0.004	 0.001	 0.007	 0.007	 -0.001	 0.007	 0.009	 0.002	 -0.002	 0.005	 0.001	 0.008	 0.004	 0.012	 -0.005	 0.001	 0.007	 -0.002	 -0.007	 -0.001	 -0.002	 0.001	 0.003	 -0.012	 -0.006	 -0.024	 -0.020	 -0.021	 -0.024	 -0.013	 -0.001	 0.003	 0.018	 0.008	 0.004	 0.003	 0.011	 -0.004	 0.002	 0.014	 0.005	 -0.001	 -0.000	 0.002	 -0.001	 0.010	 0.007	 0.012	 0.011	 0.001	 0.002	 0.004	 0.012	 0.006	 0.007	 0.008	 -0.001	 0.003	 0.005	 0.009	 0.007	 0.003	 0.005	 0.003	 0.001	 0.003	 0.011	 0.004	 -0.004	 0.007	 0.004	 0.009	 0.003	 0.001	 0.002	 0.011	 -0.000	 0.005	 -0.001	 0.005	 -0.005	 -0.000	 0.003	 0.002	 0.008	 -0.002	 -0.001	 0.007	 -0.000	 0.001	 -0.004	 0.001	 -0.004	 0.008	 -0.000	 0.001	 0.001	 -0.004	 -0.002	 -0.001	 0.002	 0.005	 -0.002	 -0.007	 -0.006	 0.000	 0.003	 -0.005	 -0.002	 -0.000	 -0.000	 -0.001	 0.003	 -0.002	 0.000	 -0.002	 -0.003	 -0.004	 0.002	 -0.004	 -0.005	 0.005	 0.001	 0.001	 0.001	 0.005	 0.005	 0.012	 0.005	 -0.001	 -0.004	 0.001	 -0.003	 0.005	 0.004	 -0.006	 -0.003	 0.005	 0.005	 -0.001	 0.005	 0.001	 -0.004	 -0.007	 -0.001	 0.002	 0.003	 0.000	 -0.006	 -0.004	 0.000	 0.003	 -0.002	 -0.002	 0.005	 -0.003	 0.001	 0.001	 -0.001	 -0.001	 -0.001	 0.003	 -0.001	 -0.000	 0.003	 -0.002	 0.002	 -0.001	 0.010	 0.006	 0.004	 0.002	 0.001	 0.005	 0.005	 -0.000	 0.001	 0.003	 0.001	 
