FILE	         Coher	 repet	 Ve_P_u	 Vi_P_u	 co_P_u	 Ve_P_thr	 vi_P_th	 Co_P_thr	 Ve_N_u	 Vi_N_u	 co_N_u	 Ve_N_thr	 vi_N_th	 Co_N_thr	 Ves_CP	 Vis_CP	 Com_CP	 Ves_p	 Vis_p	 Com_p	 sign	 vesMax	 visMax	 coMax	
m5c215r2.htb 100.000 51.000 -0.442 0.766 -0.003 2.593 0.564 0.132  NaN  NaN  NaN  NaN -0.978  NaN  NaN 
m5c216r2.htb 100.000 50.000 0.690 1.263 0.513 38.082 0.645 0.000  NaN  NaN  NaN  NaN -0.765  NaN  NaN 
m5c216r3.htb 37.000 35.000 1.107 3.912 0.433 49.311 0.562 0.180  NaN  NaN  NaN  NaN -0.601  NaN  NaN 
m5c217r2.htb 100.000 52.000 -0.335 1.076 -0.073 27.186 0.471 0.458  NaN  NaN  NaN  NaN 0.577  NaN  NaN 
m5c217r4.htb 37.000 37.000 -1.037 3.098 0.397 33.683 0.506 0.878  NaN  NaN  NaN  NaN 0.937  NaN  NaN 
m5c219r2.htb 100.000 60.000 -0.379 1.243 1.217 106.400 0.493 0.858  NaN  NaN  NaN  NaN -0.121  NaN  NaN 
m5c220r2.htb 100.000 50.000 -0.164 1.182 0.674 58.508 0.476 0.536  NaN  NaN  NaN  NaN -0.161  NaN  NaN 
m5c220r3.htb 37.000 52.000 1.228 3.423 0.989 86.298 0.470 0.380  NaN  NaN  NaN  NaN 0.327  NaN  NaN 
m5c221r2.htb 100.000 50.000 0.571 1.519 -0.004 1.554 0.221 0.000  NaN  NaN  NaN  NaN -0.949  NaN  NaN 
m5c221r4.htb 37.000 30.000 0.101 2.533 -0.013 5.825 0.519 0.720  NaN  NaN  NaN  NaN -0.873  NaN  NaN 
m5c222r2.htb 100.000 52.000 -0.071 1.280 1.129 14.071 0.588 0.016  NaN  NaN  NaN  NaN -0.803  NaN  NaN 
m5c222r4.htb 37.000 50.000 -0.415 3.425 1.104 14.458 0.608 0.008  NaN  NaN  NaN  NaN -0.779  NaN  NaN 
m5c222r5.htb 37.000 20.000 0.986 0.735 1.237 3.391 2.706 1.342 1.026 1.615 0.976 16.719 23.102 11.864 0.540 0.645 0.649 0.444 0.016 0.176 0.000 0.000 0.003 0.014 -0.860 -0.778 -0.744 0.872 0.002 
m5c226r2.htb 100.000 60.000 -0.393 1.044 0.307 6.911 0.480 0.562  NaN  NaN  NaN  NaN -0.952  NaN  NaN 
m5c228r2.htb 100.000 60.000 -0.459 1.033 -0.003 4.180 0.324 0.000  NaN  NaN  NaN  NaN -0.763  NaN  NaN 
m5c229r2.htb 100.000 50.000 0.121 1.184 -0.015 12.650 0.447 0.188  NaN  NaN  NaN  NaN 0.570  NaN  NaN 
m5c229r3.htb 37.000 42.000 -0.621 2.597 0.645 55.879 0.443 0.178  NaN  NaN  NaN  NaN 0.335  NaN  NaN 
m5c231r2.htb 100.000 57.000 -0.141 0.929 0.004 1.063 0.397 0.002  NaN  NaN  NaN  NaN -0.974  NaN  NaN 
m5c231r3.htb 37.000 34.000 0.255 3.740 -0.077 2.968 0.470 0.512  NaN  NaN  NaN  NaN -0.949  NaN  NaN 
m5c233r3.htb 100.000 50.000 0.005 0.590 -0.049 5.937 0.299 0.000  NaN  NaN  NaN  NaN 0.776  NaN  NaN 
m5c233r4.htb 37.000 49.000 0.187 3.077 0.078 11.083 0.481 0.690  NaN  NaN  NaN  NaN 0.686  NaN  NaN 
m5c236r2.htb 100.000 40.000 0.036 0.833 -0.002 1.360 0.397 0.016  NaN  NaN  NaN  NaN 0.924  NaN  NaN 
m5c239r2.htb 100.000 50.000 0.444 1.047 0.030 25.577 0.440 0.130  NaN  NaN  NaN  NaN -0.552  NaN  NaN 
m5c239r4.htb 37.000 34.000 1.033 3.099 0.754 65.520 0.401 0.030  NaN  NaN  NaN  NaN 0.522  NaN  NaN 
m5c240r2.htb 100.000 50.000 0.267 0.830 0.503 11.092 0.526 0.448  NaN  NaN  NaN  NaN 0.720  NaN  NaN 
m5c241r2.htb 100.000 60.000 1.178 1.163 1.130 98.722 0.382 0.008  NaN  NaN  NaN  NaN 0.041  NaN  NaN 
m5c242r2.htb 100.000 42.000 0.677 0.905 -0.012 8.352 0.542 0.374  NaN  NaN  NaN  NaN -0.690  NaN  NaN 
m5c242r3.htb 37.000 40.000 0.905 2.882 -0.023 14.495 0.481 0.646  NaN  NaN  NaN  NaN -0.716  NaN  NaN 
m5c243r2.htb 100.000 43.000 0.659 1.063 -0.009 7.598 0.480 0.580  NaN  NaN  NaN  NaN -0.599  NaN  NaN 
m5c246r2.htb 100.000 50.000 1.116 1.404 0.096 3.107 0.536 0.402  NaN  NaN  NaN  NaN 0.905  NaN  NaN 
m5c246r3.htb 37.000 50.000 -2.537 3.361 0.918 8.398 0.527 0.382  NaN  NaN  NaN  NaN 0.913  NaN  NaN 
m8c2r5.htb 20.000 25.000 -3.218 6.486 1.183 71.209 0.548 0.362  NaN  NaN  NaN  NaN 0.469  NaN  NaN 
m8c2r5.htb 20.000 25.000 -3.218 6.486 0.630 39.124 0.555 0.236  NaN  NaN  NaN  NaN 0.501  NaN  NaN 
m8c2r3.htb 20.000 50.000 -1.572 6.191 5.325 300.000 0.512 0.742  NaN  NaN  NaN  NaN 0.258  NaN  NaN 
m8c2r7.htb 20.000 50.000 -2.320 6.241 1.320 115.331 0.511 0.746  NaN  NaN  NaN  NaN 0.640  NaN  NaN 
m8c2r11.htb 20.000 50.000 0.005 6.573 -1.619 300.000 0.471 0.424  NaN  NaN  NaN  NaN -0.032  NaN  NaN 
m8c2r11.htb 20.000 50.000 0.005 6.573 -27.224 300.000 0.474 0.380  NaN  NaN  NaN  NaN -0.239  NaN  NaN 
m8c2r7.htb 20.000 50.000 -2.320 6.241 1.320 115.331 0.511 0.736  NaN  NaN  NaN  NaN 0.640  NaN  NaN 
m8c2r5.htb 20.000 25.000 -3.218 6.486 1.183 71.209 0.548 0.346  NaN  NaN  NaN  NaN 0.469  NaN  NaN 
m8c2r5.htb 20.000 25.000 -3.218 6.486 0.630 39.124 0.555 0.268  NaN  NaN  NaN  NaN 0.501  NaN  NaN 
m8c2r3.htb 20.000 50.000 -1.572 6.191 5.325 300.000 0.519 0.604  NaN  NaN  NaN  NaN 0.249  NaN  NaN 
m5c248r2.htb 100.000 50.000 -0.622 1.008 -0.022 5.218 0.215 0.000  NaN  NaN  NaN  NaN 0.892  NaN  NaN 
m5c248r3.htb 37.000 51.000 0.972 2.926 0.822 12.225 0.428 0.066  NaN  NaN  NaN  NaN 0.948  NaN  NaN 
m5c250r2.htb 100.000 50.000 0.192 0.817 1.153 100.711 0.563 0.080  NaN  NaN  NaN  NaN -0.074  NaN  NaN 
m5c250r3.htb 37.000 50.000 0.686 2.691 -0.024 17.047 0.468 0.370  NaN  NaN  NaN  NaN 0.844  NaN  NaN 
m5c251r2.htb 100.000 50.000 -0.204 0.958 -0.010 9.881 0.319 0.000  NaN  NaN  NaN  NaN 0.848  NaN  NaN 
m5c251r3.htb 37.000 50.000 -0.353 3.253 0.006 16.645 0.401 0.004  NaN  NaN  NaN  NaN 0.561  NaN  NaN 
m5c252r2.htb 100.000 50.000 -0.381 1.278 0.419 31.468 0.527 0.480  NaN  NaN  NaN  NaN -0.324  NaN  NaN 
m5c254r2.htb 100.000 50.000 0.061 1.179 -0.001 1.036 0.450 0.214  NaN  NaN  NaN  NaN -0.802  NaN  NaN 
m5c254r3.htb 37.000 50.000 -1.149 3.431 -0.006 1.412 0.473 0.436  NaN  NaN  NaN  NaN -0.945  NaN  NaN 
m5c260r2.htb 100.000 40.000 0.438 0.763 -0.003 2.859 0.392 0.024  NaN  NaN  NaN  NaN 0.697  NaN  NaN 
m5c260r3.htb 37.000 40.000 0.668 2.452 0.449 7.508 0.494 0.880  NaN  NaN  NaN  NaN 0.964  NaN  NaN 
m5c262r2.htb 100.000 40.000 0.267 0.659 0.406 34.659 0.591 0.042  NaN  NaN  NaN  NaN -0.206  NaN  NaN 
m5c263r2.htb 100.000 40.000 0.215 0.922 -0.007 2.771 0.521 0.598  NaN  NaN  NaN  NaN 0.783  NaN  NaN 
m5c263r3.htb 37.000 40.000 -0.360 2.154 -0.008 5.956 0.513 0.754  NaN  NaN  NaN  NaN 0.865  NaN  NaN 
m5c264r2.htb 100.000 40.000 0.275 0.626 0.581 8.877 0.385 0.010  NaN  NaN  NaN  NaN -0.288  NaN  NaN 
m5c264r3.htb 37.000 31.000 -0.230 3.143 -0.043 27.964 0.543 0.406  NaN  NaN  NaN  NaN -0.267  NaN  NaN 
m5c265r2.htb 100.000 42.000 -0.058 0.754 1.791 26.937 0.486 0.838  NaN  NaN  NaN  NaN 0.573  NaN  NaN 
m5c265r3.htb 37.000 23.000 -1.537 2.713 1.379 122.392 0.517 0.792  NaN  NaN  NaN  NaN -0.201  NaN  NaN 
m5c268r2.htb 100.000 48.000 0.390 0.701 -0.005 2.803 0.401 0.014  NaN  NaN  NaN  NaN -0.845  NaN  NaN 
m5c268r3.htb 37.000 40.000 -0.314 2.815 -0.009 5.313 0.545 0.276  NaN  NaN  NaN  NaN -0.903  NaN  NaN 
m5c275r2.htb 100.000 41.000 0.020 0.998 -0.022 17.743 0.448 0.200  NaN  NaN  NaN  NaN -0.339  NaN  NaN 
m5c275r3.htb 37.000 30.000 -1.504 2.945 0.716 62.162 0.498 0.952  NaN  NaN  NaN  NaN -0.260  NaN  NaN 
m5c277r2.htb 100.000 43.000 -0.199 0.775 0.030 1.504 0.650 0.000  NaN  NaN  NaN  NaN 0.976  NaN  NaN 
m5c277r3.htb 37.000 40.000 0.096 2.694 -0.009 3.765 0.495 0.850  NaN  NaN  NaN  NaN 0.982  NaN  NaN 
m5c278r2.htb 100.000 40.000 0.603 0.736 82.297 300.000 0.394 0.030  NaN  NaN  NaN  NaN 0.013  NaN  NaN 
m5c278r3.htb 37.000 35.000 -0.181 2.399 -0.261 28.639 0.496 0.918  NaN  NaN  NaN  NaN 0.635  NaN  NaN 
m5c280r2.htb 100.000 40.000 0.152 0.764 -0.005 30.316 0.334 0.000  NaN  NaN  NaN  NaN 0.710  NaN  NaN 
m5c280r3.htb 37.000 40.000 -0.346 2.039 0.397 33.730 0.486 0.796  NaN  NaN  NaN  NaN 0.605  NaN  NaN 
m5c282r2.htb 100.000 50.000 -0.482 0.595 1.406 19.938 0.567 0.106  NaN  NaN  NaN  NaN -0.687  NaN  NaN 
m5c282r3.htb 37.000 40.000 -0.587 2.902 0.480 35.465 0.455 0.260  NaN  NaN  NaN  NaN -0.705  NaN  NaN 
m5c284r2.htb 100.000 40.000 -0.147 0.920 -0.017 1.944 0.456 0.320  NaN  NaN  NaN  NaN -0.841  NaN  NaN 
m5c284r3.htb 37.000 50.000 -1.286 1.702 -0.006 2.889 0.530 0.550  NaN  NaN  NaN  NaN -0.922  NaN  NaN 
m5c285r2.htb 100.000 42.000 -0.391 0.613 -0.005 2.927 0.441 0.218  NaN  NaN  NaN  NaN -0.965  NaN  NaN 
m5c285r3.htb 37.000 50.000 -1.443 2.048 0.198 6.065 0.640 0.004  NaN  NaN  NaN  NaN -0.950  NaN  NaN 
m5c286r2.htb 100.000 43.000 0.111 0.654 -0.007 3.815 0.351 0.000  NaN  NaN  NaN  NaN -0.973  NaN  NaN 
m5c286r3.htb 37.000 46.000 0.159 1.961 -0.050 23.857 0.491 0.838  NaN  NaN  NaN  NaN -0.881  NaN  NaN 
m8c2r11.htb 20.000 50.000 0.005 6.573 -1.619 300.000 0.471 0.412  NaN  NaN  NaN  NaN -0.032  NaN  NaN 
m8c2r3.htb 20.000 50.000 -1.572 6.191 5.325 300.000 0.519 0.594  NaN  NaN  NaN  NaN 0.249  NaN  NaN 
m8c2r5.htb 20.000 25.000 -3.218 6.486 0.630 39.124 0.555 0.260  NaN  NaN  NaN  NaN 0.501  NaN  NaN 
m8c2r7.htb 20.000 50.000 -2.320 6.241 1.320 115.331 0.511 0.688  NaN  NaN  NaN  NaN 0.640  NaN  NaN 
m8c2r3.htb 20.000 50.000 -1.572 6.191 2.119 209.155 0.563 0.058  NaN  NaN  NaN  NaN -0.558  NaN  NaN 
m11c4r2.htb 20.000 29.000 2.332 6.833 0.852 77.046 0.488 0.740  NaN  NaN  NaN  NaN -0.160  NaN  NaN 
m11c4r2.htb 20.000 29.000 2.332 6.833 2.619 142.590 0.517 0.602  NaN  NaN  NaN  NaN -0.141  NaN  NaN 
m11c6r1.htb 20.000 34.000 2.224 4.002 5.446 229.494 0.467 0.366  NaN  NaN  NaN  NaN -0.220  NaN  NaN 
m11c6r1.htb 20.000 34.000 2.224 4.002 5.544 291.351 0.474 0.490  NaN  NaN  NaN  NaN 0.166  NaN  NaN 
m11c6r1.htb 20.000 34.000 2.224 4.002 8.064 300.000 0.498 0.934  NaN  NaN  NaN  NaN -0.116  NaN  NaN 
m11c7r1.htb 20.000 24.000 -1.451 6.931 0.330 64.637 0.444 0.182  NaN  NaN  NaN  NaN 0.501  NaN  NaN 
m11c7r1.htb 20.000 24.000 -1.451 6.931 1.109 62.275 0.480 0.612  NaN  NaN  NaN  NaN 0.603  NaN  NaN 
m11c8r1.htb 20.000 14.000 0.422 6.063 1.489 72.436 0.327 0.002  NaN  NaN  NaN  NaN 0.362  NaN  NaN 
m11c8r1.htb 20.000 14.000 0.422 6.063 0.167 53.540 0.342 0.010  NaN  NaN  NaN  NaN 0.379  NaN  NaN 
m11c16r3.htb 20.000 21.000 2.921 4.461 1.965 220.770 0.508 0.830  NaN  NaN  NaN  NaN 0.040  NaN  NaN 
m11c16r3.htb 20.000 21.000 2.921 4.461 1.752 134.569 0.506 0.876  NaN  NaN  NaN  NaN 0.156  NaN  NaN 
m11c19r3.htb 20.000 15.000 0.446 7.451 -9.745 300.000 0.437 0.300  NaN  NaN  NaN  NaN 0.046  NaN  NaN 
m11c19r3.htb 20.000 15.000 0.446 7.451 3.937 273.774 0.456 0.462  NaN  NaN  NaN  NaN 0.118  NaN  NaN 
m11c20r2.htb 33.000 10.000 2.874 3.764 -0.119 131.514 0.450 0.644  NaN  NaN  NaN  NaN 0.209  NaN  NaN 
m11c20r2.htb 33.000 10.000 2.874 3.764 1.000 45.218 0.479 0.806  NaN  NaN  NaN  NaN 0.452  NaN  NaN 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 0.045 -0.005 -0.016 2.175 1.775 1.616 0.725 0.566 0.560 0.000 0.034 0.148 0.000 0.000 0.002 0.000 0.877 0.921 0.928 0.990 0.000 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 0.045 -0.005 -0.016 2.175 1.775 1.616 0.725 0.566 0.560 0.000 0.040 0.132 0.000 0.000 0.002 0.000 0.877 0.921 0.928 0.990 0.000 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 -0.017 -0.008 -0.015 2.362 1.958 1.786 0.762 0.597 0.624 0.000 0.004 0.002 0.000 0.000 0.000 0.000 0.922 0.957 0.958 0.989 0.000 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 -0.017 -0.008 -0.015 2.362 1.958 1.786 0.762 0.597 0.624 0.000 0.002 0.004 0.000 0.000 0.000 0.000 0.922 0.957 0.958 0.989 0.000 
m2c162r2.htb 25.000 40.000 -0.645 0.491 0.081 1.382 1.306 0.879 0.681 0.173 0.073 9.070 8.543 18.790 0.581 0.529 0.535 0.056 0.558 0.450 0.000 0.000 0.000 0.007 -0.933 -0.820 -0.516 0.834 0.005 
m2c163r2.htb 25.000 39.000 0.029 -0.057 0.115 1.238 1.062 0.944 0.214 0.595 0.117 60.242 32.197 15.622 0.470 0.533 0.554 0.454 0.502 0.250 0.000 0.000 0.552 0.050 0.230 0.667 0.720 0.093 0.813 
m2c168r3.htb 25.000 20.000 0.043 0.303 -0.072 1.277 1.289 0.821 0.174 0.534 0.690 58.252 43.725 60.311 0.527 0.512 0.580 0.712 0.832 0.282 180.000 0.000 0.749 0.486 -0.125 0.268 -0.079 0.721 0.028 
m2c170r2.htb 25.000 20.000 0.034 -0.006 -0.262 1.069 1.240 1.006 0.938 -0.020 -0.027 13.691 8.335 15.833 0.656 0.356 0.334 0.022 0.066 0.018 180.000 180.000 0.030 0.003 -0.716 0.857 0.554 -0.495 0.176 
m2c172r2.htb 25.000 28.000 -0.071 0.061 -0.339 0.767 1.262 1.012 0.388 0.002 0.220 8.664 6.085 16.402 0.499 0.337 0.531 0.962 0.008 0.572 180.000 0.000 0.001 0.000 0.897 -0.967 0.584 -0.927 0.000 
m2c174r2.htb 25.000 24.000 -0.123 0.149 -0.140 1.226 1.241 0.806 0.493 -0.025 -0.025 5.097 2.553 1.774 0.568 0.615 0.707 0.230 0.046 0.006 0.000 0.000 0.000 0.000 -0.961 -0.955 -0.976 0.949 0.000 
m11c26r3.htb 32.000 50.000 3.646 4.473 1.443 138.975 0.591 0.002  NaN  NaN  NaN  NaN -0.234  NaN  NaN 
m11c26r3.htb 32.000 50.000 3.646 4.473 1.676 202.084 0.592 0.006  NaN  NaN  NaN  NaN -0.204  NaN  NaN 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 -0.018 0.075 -0.017 1.722 2.218 1.769 0.740 0.575 0.637 0.000 0.014 0.000 0.000 0.000 0.000 0.000 0.965 0.959 0.975 0.990 0.000 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 -0.018 0.075 -0.017 1.722 2.218 1.769 0.740 0.575 0.637 0.000 0.030 0.000 0.000 0.000 0.000 0.000 0.965 0.959 0.975 0.990 0.000 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 -0.018 0.075 -0.017 1.722 2.218 1.769 0.740 0.575 0.637 0.000 0.020 0.000 0.000 0.000 0.000 0.000 0.965 0.959 0.975 0.990 0.000 
m2c172r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 -0.018 0.075 -0.017 1.722 2.218 1.769 0.740 0.575 0.637 0.000 0.016 0.000 0.000 0.000 0.000 0.000 0.965 0.959 0.975 0.990 0.000 
m2c183r2.htb 25.000 40.000 0.147 0.218 0.022 0.919 1.304 0.959 -0.021 0.016 0.210 13.745 13.745 7.327 0.513 0.549 0.579 0.840 0.264 0.084 0.000 0.000 0.122 0.047 -0.554 -0.672 -0.643 0.638 0.065 
m2c195r2.htb 25.000 30.000 0.021 -0.132 -0.217 1.110 1.507 0.902 0.528 15.313 0.408 46.017 300.000 35.400 0.531 0.477 0.598 0.574 0.614 0.142 0.000 0.000 0.047 0.828 -0.673 -0.085 -0.399 -0.087 0.823 
m2c103r2.htb 15.000 32.000 -0.770 -2.094 -0.045 1.419 1.465 0.969 0.505 -0.059 0.821 25.555 12.602 78.296 0.525 0.602 0.514 0.690 0.084 0.834 180.000 180.000 0.015 0.000 -0.771 0.927 0.213 -0.793 0.011 
m2c132r2.htb 13.000 40.000 0.033 0.651 0.542 47.299 0.446 0.384  NaN  NaN  NaN  NaN 0.149  NaN  NaN 
m2c174r2.htb 25.000 24.000 -0.123 0.149 -0.140 1.226 1.241 0.806 0.476 -0.029 -0.005 4.722 2.716 1.899 0.631 0.651 0.691 0.032 0.016 0.002 0.000 0.000 0.000 0.000 -0.949 -0.963 -0.985 0.974 0.000 
m2c197r2.htb 25.000 24.000 -0.123 0.149 -0.140 1.226 1.241 0.806 0.476 -0.029 -0.005 4.722 2.716 1.899 0.631 0.651 0.691 0.022 0.004 0.004 0.000 0.000 0.000 0.000 -0.949 -0.963 -0.985 0.974 0.000 
m2c199r2.htb 30.000 40.000 -0.148 0.368 -0.227 0.992 1.221 0.873 0.192 0.224 0.702 12.612 20.724 9.830 0.494 0.480 0.572 0.842 0.698 0.096 0.000 0.000 0.001 0.413 -0.907 -0.312 -0.811 0.460 0.213 
m2c226r2.htb 30.000 41.000 0.192 -0.213 -0.012 1.272 0.947 0.992 -0.008 0.020 0.354 2.877 5.316 4.749 0.581 0.552 0.582 0.038 0.204 0.102 0.000 0.000 0.000 0.000 0.930 0.968 0.880 0.966 0.000 
m2c200r2.htb 30.000 42.000 -0.075 0.108 0.163 1.051 1.243 0.969 0.300 0.106 0.002 5.909 3.789 3.071 0.544 0.481 0.416 0.390 0.606 0.032 0.000 0.000 0.000 0.001 0.956 0.911 0.935 0.956 0.000 
m2c242r2.htb 30.000 60.000 0.381 -0.333 0.373 1.132 0.970 0.934 0.204 0.206 0.767 13.361 13.497 10.821 0.539 0.564 0.595 0.264 0.094 0.004 0.000 0.000 0.000 0.002 -0.957 -0.876 -0.941 0.942 0.000 
m2c242r2.htb 30.000 60.000 0.381 -0.333 0.373 1.132 0.970 0.934 0.204 0.206 0.767 13.361 13.497 10.821 0.539 0.564 0.595 0.264 0.080 0.012 0.000 0.000 0.000 0.002 -0.957 -0.876 -0.941 0.942 0.000 
m2c242r2.htb 30.000 60.000 0.381 -0.333 0.373 1.132 0.970 0.934 0.237 0.216 0.852 17.356 14.251 12.250 0.511 0.574 0.564 0.768 0.072 0.072 0.000 0.000 0.000 0.001 -0.945 -0.899 -0.960 0.922 0.000 
FILE	         Coher	 repet	 Ve_P_u	 Vi_P_u	 co_P_u	 Ve_P_thr	 vi_P_th	 Co_P_thr	 Ve_N_u	 Vi_N_u	 co_N_u	 Ve_N_thr	 vi_N_th	 Co_N_thr	 Ves_CP	 Vis_CP	 Com_CP	 Ves_p	 Vis_p	 Com_p	 sign	 vesMax	 visMax	 coMax	m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 -0.017 -0.008 -0.015 2.362 1.958 1.786 0.762 0.597 0.624 0.000 0.004 0.000 0.000 0.000 0.000 0.000 0.922 0.957 0.958 0.989 0.000 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 0.098 0.414 0.195 17.601 22.462 20.877 0.468 0.531 0.474 0.372 0.312 0.492 0.000 0.000 0.144 0.023 0.528 0.740 0.268 0.874 0.002 
m2c200r2.htb 30.000 42.000 -0.075 0.108 0.163 1.051 1.243 0.969 0.136 0.179 0.524 14.888 11.521 8.069 0.529 0.573 0.540 0.518 0.080 0.404 0.000 0.000 0.000 0.001 0.925 0.903 0.917 0.931 0.000 
m2c197r2.htb 26.000 42.000 0.339 -0.532 0.108 1.102 1.218 1.210 0.219 0.195 0.482 31.830 6.982 6.241 0.504 0.551 0.525 0.914 0.264 0.578 0.000 0.000 0.016 0.000 0.766 0.992 0.985 0.764 0.016 
m2c197r2.htb 26.000 42.000 0.339 -0.532 0.108 1.102 1.218 1.210 0.219 0.195 0.482 31.830 6.982 6.241 0.504 0.551 0.525 0.972 0.266 0.632 0.000 0.000 0.016 0.000 0.766 0.992 0.985 0.764 0.016 
m2c197r2.htb 26.000 42.000 0.339 -0.532 0.108 1.102 1.218 1.210 0.134 0.302 0.201 20.618 5.201 4.490 0.511 0.589 0.549 0.780 0.062 0.216 0.000 0.000 0.000 0.000 0.927 0.992 0.987 0.928 0.000 
m2c185r2.htb 28.000 56.000 -0.095 -0.158 -0.346 1.205 1.040 0.845 0.309 0.245 0.342 23.691 18.953 22.742 0.461 0.516 0.457 0.276 0.580 0.250 0.000 0.000 0.210 0.008 0.463 0.811 0.311 0.813 0.008 
m2c185r2.htb 28.000 40.000 -0.001 -0.027 -0.222 1.298 1.056 0.720 0.315 0.552 -0.613 27.211 48.181 300.000 0.460 0.561 0.473 0.314 0.192 0.570 0.000 180.000 0.142 0.162 0.530 0.509 -0.000 0.717 0.030 
m2c200r2.htb 30.000 30.000 -0.094 0.219 0.273 1.179 1.124 0.936 -0.010 0.240 -0.003 6.992 5.152 3.257 0.563 0.587 0.470 0.216 0.078 0.666 0.000 0.000 0.001 0.001 0.893 0.892 0.922 0.913 0.001 
m2c200r2.htb 30.000 30.000 -0.094 0.219 0.273 1.179 1.124 0.936 0.349 0.143 -0.003 4.428 3.158 2.958 0.564 0.539 0.406 0.260 0.490 0.064 0.000 0.000 0.000 0.001 0.921 0.899 0.931 0.959 0.000 
m2c174r2.htb 25.000 24.000 -0.123 0.149 -0.140 1.226 1.241 0.806 -0.059 0.432 0.805 12.556 23.454 11.342 0.430 0.617 0.609 0.198 0.058 0.118 0.000 0.000 0.000 0.096 -0.930 -0.588 -0.850 0.594 0.092 
m2c200r2.htb 30.000 42.000 -0.075 0.108 0.163 1.051 1.243 0.969 0.333 -0.008 0.002 4.731 3.437 3.047 0.548 0.523 0.446 0.298 0.550 0.260 0.000 0.000 0.000 0.001 0.946 0.893 0.929 0.956 0.000 
m2c200r2.htb 30.000 30.000 -0.094 0.219 0.273 1.179 1.124 0.936 0.349 0.143 -0.003 4.428 3.158 2.958 0.564 0.539 0.406 0.234 0.460 0.086 0.000 0.000 0.000 0.001 0.921 0.899 0.931 0.959 0.000 
m2c200r2.htb 30.000 30.000 -0.094 0.219 0.273 1.179 1.124 0.936 -0.010 0.240 -0.003 6.992 5.152 3.257 0.563 0.587 0.470 0.278 0.110 0.634 0.000 0.000 0.001 0.001 0.893 0.892 0.922 0.913 0.001 
m2c197r2.htb 26.000 42.000 0.339 -0.532 0.108 1.102 1.218 1.210 0.400 0.008 -0.003 4.187 1.513 1.438 0.534 0.671 0.547 0.462 0.000 0.202 0.000 0.000 0.000 0.000 0.932 0.996 0.987 0.944 0.000 
m2c197r2.htb 26.000 42.000 0.339 -0.532 0.108 1.102 1.218 1.210 0.400 0.008 -0.003 4.187 1.513 1.438 0.534 0.671 0.547 0.424 0.000 0.198 0.000 0.000 0.000 0.000 0.932 0.996 0.987 0.944 0.000 
m2c162r2.htb 25.000 40.000 -0.645 0.491 0.081 1.382 1.306 0.879 0.681 0.173 0.073 9.070 8.543 18.790 0.581 0.529 0.535 0.046 0.570 0.410 0.000 0.000 0.000 0.007 -0.933 -0.820 -0.516 0.834 0.005 
m2c163r2.htb 25.000 39.000 0.029 -0.057 0.115 1.238 1.062 0.944 0.214 0.595 0.117 60.242 32.197 15.622 0.470 0.533 0.554 0.502 0.544 0.272 0.000 0.000 0.552 0.050 0.230 0.667 0.720 0.093 0.813 
m2c168r3.htb 25.000 20.000 0.043 0.303 -0.072 1.277 1.289 0.821 0.174 0.534 0.690 58.252 43.725 60.311 0.527 0.512 0.580 0.728 0.886 0.268 180.000 0.000 0.749 0.486 -0.125 0.268 -0.079 0.721 0.028 
m2c170r2.htb 25.000 20.000 0.034 -0.006 -0.262 1.069 1.240 1.006 0.938 -0.020 -0.027 13.691 8.335 15.833 0.656 0.356 0.334 0.044 0.056 0.032 180.000 180.000 0.030 0.003 -0.716 0.857 0.554 -0.495 0.176 
m2c172r2.htb 25.000 28.000 -0.071 0.061 -0.339 0.767 1.262 1.012 0.388 0.002 0.220 8.664 6.085 16.402 0.499 0.337 0.531 0.988 0.016 0.574 180.000 0.000 0.001 0.000 0.897 -0.967 0.584 -0.927 0.000 
m2c174r2.htb 25.000 24.000 -0.123 0.149 -0.140 1.226 1.241 0.806 0.493 -0.025 -0.025 5.097 2.553 1.774 0.568 0.615 0.707 0.274 0.034 0.002 0.000 0.000 0.000 0.000 -0.961 -0.955 -0.976 0.949 0.000 
m5c4r2.htb 50.000 29.000 2.435 3.928 2.306 3.855 5.679 2.314 1.172 -0.003 0.181 17.695 20.093 33.759 0.502 0.366 0.397 0.966 0.004 0.112 180.000 180.000 0.001 0.004 -0.895 0.850 0.887 -0.708 0.033 
