FILE	          coherence	  1_bias	 2_bias	 3_bias	 1_thresh	 2_thresh	 3_thresh	
m1c534r141.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.352 0.348 0.375 0.256 0.419 0.250 0.250 0.682 0.615 0.600 0.750 0.667 0.545 0.627 
m1c534r142.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.257 0.242 0.250 0.400 0.444 0.200 0.429 0.545 0.571 0.545 0.389 0.500 0.543 0.660 
m1c534r143.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.083 0.118 0.158 0.216 0.306 0.314 0.417 0.457 0.551 0.642 0.694 0.714 0.706 0.833 
m1c534r144.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.300 0.359 0.432 0.367 0.391 0.368 0.556 0.357 0.545 0.708 0.568 0.610 0.674 0.718 
m1c534r145.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.400 0.467 0.348 0.333 0.419 0.400 0.550 0.846 0.714 0.722 0.586 0.694 0.609 0.600 
m1c534r146.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.167 0.103 0.233 0.313 0.364 0.231 0.333 0.515 0.696 0.619 0.471 0.839 0.825 0.706 
m1c534r147.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.333 0.277 0.386 0.346 0.326 0.286 0.516 0.487 0.620 0.694 0.594 0.760 0.727 0.720 
m1c534r148.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.000 0.000 0.300 0.333 0.125 0.444 0.500 0.500 0.450 0.556 0.824 0.750 
m1c534r149.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.222 0.105 0.273 0.750 0.222 0.600 1.000 0.333 0.500 0.615 0.917 1.000 0.800 
m1c534r150.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.500 0.000 0.273 0.333 0.348 0.400 0.474 0.700 0.737 1.000 1.000 1.000 
m1c534r151.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.364 0.314 0.395 0.342 0.371 0.400 0.412 0.571 0.636 0.535 0.627 0.647 0.660 0.662 
m1c534r152.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.000 0.100 0.152 0.277 0.386 0.411 0.564 0.679 0.787 0.925 0.923 1.000 1.000 
m1c534r153.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.000 1.000 0.000 0.053 0.182 0.333 0.811 0.878 0.857 0.800 1.000 1.000 1.000 
m1c534r154.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.391 0.609 0.364 0.522 0.500 0.696 0.435 0.500 0.478 0.435 0.565 0.318 0.565 0.636 
m1c534r155.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.379 0.303 0.406 0.405 0.444 0.400 0.375 0.583 0.647 0.739 0.708 0.484 0.744 0.714 
m1c534r156.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.000 0.000 0.048 0.222 0.275 0.250 0.561 0.592 0.676 1.000 0.875 1.000 
m1c534r157.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.000 0.000 0.200 0.033 0.140 0.182 0.709 0.845 0.917 1.000 1.000 1.000 
m1c534r158.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.167 0.391 0.261 0.478 0.435 0.391 0.391 0.435 0.565 0.522 0.250 0.250 0.522 0.375 
m1c534r159.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 1.000 2.000 4.000 8.000 16.000 32.000 0.364 0.234 0.250 0.182 0.385 1.000 0.000 0.500 0.500 0.457 0.538 0.625 
m1c534r160.htb 2.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.000 0.000 0.067 0.200 0.237 0.293 0.508 0.796 0.650 0.760 0.846 1.000 1.000 
m1c534r161.htb 2.000 -32.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 16.000 32.000 0.000 0.000 0.000 0.086 0.205 0.449 0.960 0.982 0.941 1.000 1.000 1.000 
m1c534r162.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.364 0.409 0.318 0.455 0.381 0.333 0.143 0.476 0.409 0.500 0.524 0.476 0.318 0.455 
m1c534r162.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.364 0.409 0.318 0.455 0.381 0.333 0.143 0.476 0.409 0.500 0.524 0.476 0.318 0.455 
m1c534r162.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.364 0.409 0.318 0.455 0.381 0.333 0.143 0.476 0.409 0.500 0.524 0.476 0.318 0.455 
m1c534r162.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.364 0.409 0.318 0.455 0.381 0.333 0.143 0.476 0.409 0.500 0.524 0.476 0.318 0.455 
m1c534r162.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.364 0.409 0.318 0.455 0.381 0.333 0.143 0.476 0.409 0.500 0.524 0.476 0.318 0.455 
m1c534r163.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.250 0.444 0.292 0.381 0.400 0.300 0.250 0.353 0.750 0.583 0.657 0.789 0.704 0.818 
m1c534r154.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.391 0.609 0.364 0.522 0.500 0.696 0.435 0.500 0.478 0.435 0.565 0.318 0.565 0.636 
m1c534r162.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.364 0.409 0.318 0.455 0.381 0.333 0.143 0.476 0.409 0.500 0.524 0.476 0.318 0.455 
m1c534r167.htb 1.000 -32.000 -16.000 -8.000 -4.000 4.000 8.000 16.000 32.000 0.250 0.475 0.500 0.475 0.525 0.375 0.450 0.500 
m1c534r170.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 2.000 4.000 8.000 16.000 32.000 0.260 0.298 0.379 0.400 1.000 0.000 0.143 0.455 0.383 0.526 
m1c534r171.htb 1.000 -32.000 -16.000 -8.000 8.000 16.000 32.000 0.286 0.220 0.366 0.548 0.500 0.643 
m1c534r174.htb 1.000 -32.000 -16.000 -8.000 8.000 16.000 32.000 0.450 0.283 0.417 0.567 0.500 0.567 
m1c534r175.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.182 0.217 0.276 0.308 0.500 0.500 0.500 0.500 0.500 1.000 0.091 0.359 0.580 0.646 
m1c534r178.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.113 0.164 0.345 0.333 0.400 1.000 0.000 0.000 0.250 0.500 0.500 0.429 0.558 0.548 
m1c534r180.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 1.000 2.000 4.000 8.000 16.000 32.000 0.423 0.381 0.500 0.615 0.750 1.000 0.400 0.923 0.714 0.842 0.719 0.821 
m1c534r182.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.173 0.182 0.372 0.280 0.529 0.143 0.556 0.667 0.455 0.600 0.560 0.511 0.500 0.614 
m1c534r185.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.154 0.328 0.409 0.500 0.314 0.583 0.455 0.600 0.556 0.458 0.520 0.659 0.825 0.892 
m1c534r188.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.103 0.333 0.452 0.364 0.385 0.857 0.250 0.667 0.421 0.714 0.571 0.760 0.909 
m1c534r191.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.045 0.163 0.333 0.600 0.561 0.636 0.800 0.500 0.478 0.621 0.720 0.720 0.848 0.840 
m2c0r328.htb 1.000 -9.000 -3.470 -1.330 -0.510 0.000 0.510 1.330 3.470 9.000 0.037 0.333 0.481 0.667 0.815 0.926 0.852 1.000 1.000 0.000 0.148 0.370 0.630 0.667 0.741 0.778 0.926 1.000 0.000 0.037 0.148 0.296 0.630 0.815 0.704 1.000 1.000 0.000 0.074 0.222 0.519 0.407 0.556 0.667 0.963 1.000 0.000 0.037 0.259 0.481 3.333333e-001 0.741 0.815 1.000 1.000 
m2c0r329.htb 1.000 -9.000 -3.470 -1.330 -0.510 0.000 0.510 1.330 3.470 9.000 0.000 0.407 0.333 0.630 0.444 0.556 0.481 0.889 1.000 0.000 0.111 0.333 0.296 0.593 0.778 0.815 1.000 1.000 0.000 0.037 0.148 0.407 0.370 0.654 0.741 0.926 1.000 0.000 0.000 0.111 0.462 0.519 0.519 0.815 0.926 1.000 0.000 0.037 0.148 0.407 6.296296e-001 0.407 0.778 1.000 1.000 
m2c0r330.htb 1.000 -9.000 -3.470 -1.330 -0.510 0.000 0.510 1.330 3.470 9.000 0.000 0.048 0.429 0.364 0.318 0.381 0.524 0.682 0.955 0.000 0.091 0.095 0.333 0.286 0.381 0.524 0.619 1.000 0.000 0.000 0.095 0.238 0.048 0.381 0.476 0.810 1.000 0.000 0.000 0.000 0.190 0.381 0.500 0.636 0.955 1.000 0.000 0.000 0.095 0.190 1.428571e-001 0.545 0.667 1.000 1.000 
m2c0r331.htb 1.000 -9.000 -3.470 -1.330 -0.510 0.000 0.510 1.330 3.470 9.000 0.000 0.115 0.269 0.346 0.462 0.654 0.577 0.808 0.962 0.000 0.040 0.346 0.269 0.577 0.692 0.654 0.923 0.962 0.000 0.000 0.115 0.500 0.423 0.440 0.923 0.962 1.000 0.000 0.038 0.038 0.360 0.654 0.577 0.808 1.000 1.000 0.000 0.000 0.240 0.462 4.615385e-001 0.680 0.846 1.000 1.000 
m2c0r332.htb 1.000 -9.000 -3.470 -1.330 -0.510 0.000 0.510 1.330 3.470 9.000 0.000 0.207 0.321 0.464 0.655 0.517 0.679 0.821 0.964 0.000 0.036 0.357 0.464 0.379 0.571 0.714 0.857 1.000 0.000 0.034 0.179 0.214 0.464 0.607 0.793 1.000 1.000 0.000 0.000 0.107 0.286 0.500 0.607 0.750 1.000 1.000 0.000 0.034 0.276 0.464 5.357143e-001 0.345 0.893 1.000 1.000 
m3c370r63.htb 1.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.000 0.167 0.120 0.302 0.390 0.442 0.692 0.722 0.889 1.000 1.000 1.000 
m3c370r66.htb 1.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 32.000 0.000 0.000 0.048 0.179 0.222 0.200 0.429 0.250 0.581 0.643 0.833 1.000 
m3c370r69.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.000 0.000 0.125 0.160 0.316 0.226 0.571 0.621 0.778 0.844 1.000 1.000 
m3c370r73.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.000 0.000 0.095 0.197 0.250 0.156 0.450 0.490 0.548 0.950 1.000 1.000 1.000 
m3c370r76.htb 1.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 32.000 0.000 0.000 0.211 0.204 0.294 0.585 0.680 0.710 0.917 0.958 1.000 1.000 
m3c370r79.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 0.000 0.000 0.000 0.059 0.276 0.340 0.431 0.690 0.783 0.892 1.000 1.000 
m3c370r82.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 32.000 0.000 0.000 0.000 0.231 0.216 0.379 0.609 0.647 0.724 0.850 1.000 1.000 1.000 
m3c370r83.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.000 0.000 0.065 0.333 0.476 0.143 0.455 0.375 0.600 0.718 0.800 1.000 
m3c370r85.htb 1.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.053 0.263 0.371 0.500 0.591 0.679 0.711 0.917 1.000 1.000 1.000 
m3c370r88.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.000 0.000 0.375 0.212 0.268 0.438 0.719 0.704 0.946 0.867 1.000 1.000 1.000 
m3c370r91.htb 1.000 -32.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.000 0.053 0.323 0.404 0.686 0.788 0.717 0.864 1.000 1.000 1.000 0.800 
m3c370r94.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.000 0.071 0.160 0.250 0.388 0.275 0.511 0.610 0.732 0.917 1.000 1.000 
m3c370r97.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.000 0.000 0.000 0.152 0.302 0.317 0.583 0.758 0.800 0.941 1.000 1.000 
m3c370r100.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 32.000 0.000 0.000 0.000 0.115 0.127 0.295 0.389 0.318 0.635 0.773 0.958 1.000 0.750 1.000 
m3c370r103.htb 1.000 -32.000 -16.000 -8.000 -4.000 -2.000 -1.000 -0.500 0.500 1.000 2.000 4.000 8.000 16.000 0.000 0.000 0.000 0.050 0.303 0.219 0.342 0.613 0.881 0.844 0.947 1.000 1.000 
