FILE	          coherence	  Ves_bias	 Ves_thresh	 Vis_bias	 Vis_thresh	 Comb_bias	 comb_thresh	
m13c0r537.htb 34.000 0.628 3.624 1.600 4.477 0.280 2.944 
m13c0r538.htb 34.000 0.115 3.417 0.306 3.860 -0.266 2.709 
m7c0r1.htb 56.000 -1.142 56.996 
m7c0r2.htb 56.000 2.263 23.207 
m7c0r3.htb 56.000 2.387 40.416 
m7c0r4.htb 56.000 2.741 23.826 
m13c0r536.htb 34.000 0.723 3.937 0.587 3.353 0.598 2.480 
m13c0r537.htb 34.000 0.628 3.624 1.600 4.477 0.280 2.944 
m13c0r539.htb 34.000 -1.287 3.255 -1.174 3.179 -0.703 3.674 
m13c0r540.htb 34.000 -0.472 4.029 0.243 3.610 -0.452 3.643 
m5c0r316.htb 53.000 0.015 1.438 0.542 1.778 0.542 0.900 
m5c0r317.htb 54.000 0.031 1.300 0.243 1.389 0.564 1.028 
m13c0r552.htb 32.000 0.393 4.367 0.074 1.597 -0.157 3.313 
m13c0r553.htb 30.000 -0.620 3.839 -2.140 5.574 -2.702 3.784 
m13c0r552.htb 32.000 0.393 4.367 0.074 1.597 -0.157 3.313 
m11c0r232.htb 90.000 -0.163 1.323 
m11c0r231.htb 90.000 1.107 2.717 
m11c0r230.htb 90.000 1.151 2.810 
m11c0r229.htb 90.000 0.891 1.329 
m7c0r38.htb 56.000 -2.875 9.880 
m11c0r238.htb 90.000 -1.642 2.937 
m11c0r237.htb 90.000 0.105 1.140 
m11c0r236.htb 90.000 1.082 2.942 
m11c0r235.htb 90.000 0.103 2.112 
m11c0r234.htb 90.000 0.176 1.432 
m11c0r233.htb 90.000 0.235 3.063 
m7c0r39.htb 56.000 0.792 12.510 
m7c0r40.htb 56.000 -2.551 21.742 
m7c0r41.htb 56.000 -3.612 21.223 
m7c0r42.htb 56.000 -0.055 14.278 
m7c0r43.htb 56.000 3.594 20.275 
m7c0r44.htb 56.000 6.351 21.133 
m7c0r45.htb 56.000 3.049 26.583 
m7c0r45.htb 56.000 3.049 26.583 
m7c0r46.htb 56.000 7.546 33.712 
m7c0r47.htb 56.000 -2.690 15.077 
m7c0r48.htb 56.000 2.869 20.261 
m13c0r555.htb 32.000 2.758 4.679 -1.211 6.349 0.196 3.710 
m13c0r555.htb 32.000 2.758 4.679 -1.211 6.349 0.196 3.710 
m7c0r49.htb 56.000 2.080 15.765 
m7c0r50.htb 56.000 -1.571 15.598 
m7c0r52.htb 56.000 0.038 9.799 
m7c0r51.htb 56.000 -3.910 15.399 
m7c0r53.htb 56.000 2.797 11.504 
m7c0r54.htb 56.000 1.889 11.575 
m7c0r55.htb 56.000 1.266 11.201 
m7c0r56.htb 56.000 1.009 11.130 
m7c0r57.htb 56.000 1.448 8.501 
m7c0r57.htb 56.000 1.448 8.501 
m7c0r58.htb 56.000 2.484 8.676 
m7c0r59.htb 56.000 0.264 11.561 
m7c0r60.htb 56.000 1.699 8.954 
m7c0r61.htb 56.000 1.319 5.524 
m7c0r62.htb 56.000 1.699 7.709 
m7c0r63.htb 56.000 1.609 5.741 
m7c0r64.htb 56.000 2.840 8.307 
m7c0r65.htb 56.000 1.867 4.141 
m7c0r66.htb 56.000 -0.001 6.228 
m7c0r67.htb 56.000 1.108 5.445 
m7c0r68.htb 56.000 2.120 3.572 
m7c0r69.htb 56.000 0.844 4.665 
m5c0r318.htb 54.000 -0.114 1.414 -0.141 1.844 0.312 0.897 
m5c0r319.htb 54.000 -0.225 1.676 -0.730 3.147 0.488 1.441 
m5c0r320.htb 54.000 -0.501 1.299 -0.886 1.471 -0.097 1.257 
m5c0r321.htb 54.000 0.139 1.661 -0.512 1.199 0.187 0.872 
m5c0r286.htb 58.000 -1.133 1.755 -0.343 1.209 0.087 1.050 
m5c0r286.htb 58.000 -0.849 1.134 -0.353 1.259 0.145 1.022 
m7c0r79.htb 56.000 -0.376 4.600 
m7c0r70.htb 56.000 0.695 5.527 
m7c0r71.htb 56.000 0.164 3.405 
m7c0r72.htb 56.000 1.158 4.191 
m7c0r73.htb 56.000 1.219 5.632 
m7c0r74.htb 56.000 -0.614 4.916 
m7c0r75.htb 56.000 1.226 5.875 
m7c0r76.htb 56.000 0.551 2.871 
m7c0r77.htb 56.000 -0.262 3.771 
m7c0r78.htb 56.000 1.027 3.731 
m7c0r80.htb 56.000 -1.259 5.192 
m7c0r81.htb 56.000 -0.659 7.213 
m7c0r82.htb 56.000 0.766 6.390 
m7c0r83.htb 56.000 -0.470 7.032 
m7c0r86.htb 56.000 2.142 1.998 
m7c0r87.htb 56.000 0.846 2.649 
m7c0r84.htb 56.000 0.846 2.649 
m7c0r88.htb 56.000 1.206 2.664 
m5c0r327.htb 54.000 1.054 1.500 0.623 2.008 0.964 1.295 
m5c0r326.htb 54.000 0.671 1.900 -0.793 1.072 0.681 1.183 
m7c0r90.htb 56.000 2.839 4.191 
m7c0r91.htb 56.000 3.882 6.293 
m7c0r92.htb 56.000 3.562 5.380 
m7c0r93.htb 56.000 2.461 6.262 
m7c0r94.htb 56.000 0.650 4.477 
m5c0r329.htb 1.614 1.087 1.302 1.321 0.986 1.179 1.204 1.146 1.323 1.322 1.314 1.523 1.492 1.490 2.037 1.610 1.456 2.086 1.809 1.443 1.973 2.286 1.688 2.483 2.626 2.138 1.833 1.705 1.272 1.119 1.205 1.410 1.614 1.224 1.135 1.295 1.288 
m5c0r330.htb 1.415 1.345 1.295 1.258 1.459 1.465 1.664 1.754 1.655 1.782 1.480 1.341 1.408 1.333 1.493 1.192 1.272 1.229 1.037 1.248 1.050 
m5c0r331.htb 1.957 1.737 1.969 2.318 2.960 3.149 3.231 3.642 2.986 2.661 2.237 2.155 1.404 1.370 1.601 1.580 1.751 1.615 1.714 1.368 1.417 1.304 0.992 1.032 1.196 1.322 1.247 1.802 2.238 2.681 2.381 2.595 2.664 2.017 2.091 1.910 2.053 1.909 1.914 2.420 1.933 1.854 1.743 1.806 
m5c0r332.htb 1.222 1.458 1.569 1.807 1.470 1.670 1.670 1.265 1.192 1.059 1.021 0.861 1.091 1.025 1.091 1.079 1.220 1.050 0.884 1.096 1.298 1.462 1.196 1.264 1.345 1.356 1.171 1.221 1.531 1.509 1.338 1.423 1.238 
m5c0r333.htb 1.217 1.574 1.528 1.644 1.467 1.330 1.082 1.402 1.418 1.223 1.311 1.064 1.198 0.879 1.302 1.391 1.380 1.424 1.327 1.377 0.815 0.763 0.760 0.886 0.842 0.941 0.845 0.892 
m5c0r334.htb 1.803 1.389 1.594 1.278 1.202 0.985 1.255 1.288 1.059 1.483 1.615 1.927 1.857 2.232 2.419 1.924 1.893 2.398 2.106 1.920 
m5c0r335.htb 1.803 0.854 1.143 1.197 1.480 1.632 1.916 2.379 1.839 1.917 1.630 1.384 1.212 0.876 0.966 1.078 1.249 1.237 1.318 1.729 1.694 1.313 2.010 2.199 2.317 2.261 2.492 2.962 2.721 2.713 2.519 2.557 2.487 2.190 1.499 1.870 2.789 2.537 2.409 2.542 2.611 2.415 1.636 
m5c0r336.htb 1.733 1.734 1.544 1.561 1.797 1.269 1.115 1.139 1.834 2.094 1.830 1.867 1.866 2.091 1.562 2.044 2.102 2.043 2.372 1.858 2.070 1.561 1.605 1.549 1.476 1.493 1.336 
m5c0r337.htb 1.231 1.371 1.211 0.952 0.605 0.634 0.849 0.865 0.906 1.126 1.115 0.916 0.715 0.830 0.903 0.908 1.395 1.415 1.528 1.321 1.695 1.612 1.254 1.378 1.171 1.171 
m5c0r326.htb 1.072 1.008 1.184 1.255 1.265 0.968 0.924 1.048 0.919 1.264 1.435 1.943 2.184 1.908 1.928 1.610 1.559 1.144 0.927 1.089 1.009 0.880 0.809 0.976 
m5c0r322.htb 1.637 1.693 1.672 1.354 1.254 1.060 
m5c0r323.htb 1.529 0.999 1.195 1.697 1.830 1.830 1.935 1.911 1.663 1.596 1.468 1.544 2.531 2.462 2.463 2.553 3.104 3.272 2.371 2.474 2.570 2.281 1.723 1.919 1.800 1.421 
m5c0r324.htb 1.334 2.073 1.858 1.384 1.132 0.832 0.899 0.856 1.340 1.619 1.655 1.901 1.844 1.772 1.194 0.990 0.951 0.636 0.592 0.666 0.639 0.639 0.471 0.791 
m5c0r325.htb 1.125 1.090 0.939 0.897 0.636 0.832 1.238 1.783 1.723 1.715 2.006 1.560 1.252 0.767 1.087 1.222 0.981 0.974 0.964 0.967 0.832 0.901 0.937 0.936 1.133 1.192 1.283 1.095 1.226 1.239 1.016 0.936 
m13c0r542.htb 34.000 4.476 2.342 2.855 
m13c0r543.htb 34.000 3.257 3.186 2.898 
m13c0r544.htb 34.000 4.124 2.544 2.371 
m13c0r545.htb 34.000 4.699 3.921 3.446 
m13c0r546.htb 34.000 5.669 3.051 2.739 
m13c0r547.htb 32.000 3.168 4.019 4.060 
m13c0r548.htb 32.000 3.896 4.266 3.313 
m13c0r549.htb 32.000 4.558 3.948 3.477 
m13c0r550.htb 34.000 3.778 3.738 3.774 
m13c0r551.htb 32.000 4.990 4.032 2.597 
m13c0r552.htb 32.000 4.367 1.597 3.313 
m13c0r553.htb 30.000 3.839 5.574 3.784 
m13c0r554.htb 31.000 4.488 4.977 2.408 
m13c0r555.htb 32.000 4.679 6.349 3.710 
m13c0r556.htb 32.000 3.725 7.467 3.696 
m13c0r557.htb 32.000 5.984 6.427 3.848 
m13c0r558.htb 32.000 3.408 4.394 3.127 
m13c0r559.htb 32.000 4.216 3.737 3.420 
m13c0r560.htb 32.000 4.413 6.400 3.200 
m13c0r561.htb 32.000 4.204 4.921 4.259 
m13c0r562.htb 32.000 3.727 5.245 4.054 
m13c0r563.htb 32.000 7.434 4.292 4.521 
m13c0r564.htb 32.000 4.675 3.589 3.433 
m13c0r565.htb 32.000 4.963 4.134 2.558 
m5c0r338.htb 52.000 1.592 1.676 1.216 
m5c0r339.htb 52.000 1.690 1.931 0.987 
m5c0r341.htb 52.000 1.382 1.363 0.775 
m13c44r3.htb 30.000 4.384 3.851 3.384 
m5c0r342.htb 52.000 1.306 1.655 1.136 
m5c0r342.htb 52.000 1.306 1.655 1.136 
m5c0r343.htb 52.000 1.444 1.751 0.973 
m5c0r344.htb 52.000 1.440 0.976 0.935 
m13c0r566.htb 28.000 4.483 4.508 3.029 
m13c0r567.htb 28.000 4.669 2.470 2.247 
m13c0r568.htb 28.000 3.856 3.620 2.945 
m13c0r569.htb 28.000 4.768 2.499 2.219 
m13c0r570.htb 26.000 4.242 3.097 2.550 
m5c0r321.htb 54.000 1.661 1.199 0.872 
m5c0r321.htb 54.000 1.661 1.199 0.872 
m5c0r321.htb 54.000 1.550 1.206 0.893 
m5c0r352.htb 30.000 1.501 0.988 0.806 
m5c0r351.htb 30.000 1.488 0.895 0.875 
m5c0r351.htb 30.000 1.488 0.895 0.875 
m5c0r350.htb 40.000 1.390 0.533 0.950 
m5c0r349.htb 56.000 2.783 0.980 1.020 
m5c0r353.htb 25.000 1.399 1.809 0.848 
m5c0r354.htb 27.000 1.389 1.570 1.357 
m5c0r355.htb 27.000 0.482 1.563 1.365 1.603 1.710 0.895 
m5c0r349.htb 56.000 0.146 -0.079 0.285 2.783 0.980 1.020 
m5c0r350.htb 40.000 0.321 -0.029 0.534 1.390 0.533 0.950 
m5c0r351.htb 30.000 0.449 -0.381 0.427 1.488 0.895 0.875 
m5c0r352.htb 30.000 0.149 -0.768 0.272 1.501 0.988 0.806 
m5c0r353.htb 25.000 0.588 -0.447 0.428 1.399 1.809 0.848 
m5c0r354.htb 27.000 0.463 0.289 0.837 1.389 1.570 1.357 
m5c902r2.htb 27.000 -0.575 -0.468 0.058 1.071 2.882 0.821 
m5c902r2.htb 27.000 -0.575 -0.468 0.058 1.071 2.882 0.821 
m5c0r357.htb 29.000 -0.547 -0.769 0.188 2.035 1.375 1.654 
m5c0r356.htb 29.000 0.719 -0.506 1.051 1.357 2.023 1.545 
m5c0r359.htb 30.000 -0.279 -1.319 0.298 1.702 1.970 1.704 
m5c0r358.htb 29.000 1.531 -0.908 1.843 1.215 1.886 1.386 
m5c0r357.htb 29.000 -0.547 -0.769 0.188 2.035 1.375 1.654 
m13c0r572.htb 24.000 0.524 0.346 1.847 3.876 3.645 3.653 
m13c0r572.htb 24.000 0.524 0.346 1.847 3.876 3.645 3.653 
m13c0r573.htb 24.000 -0.883 0.596 1.009 3.855 3.791 2.472 
m13c0r574.htb 24.000 1.169 -0.225 1.722 3.695 3.864 2.798 
m13c0r575.htb 24.000 -0.241 -1.330 -0.974 4.489 3.820 3.477 
m13c0r576.htb 24.000 -0.895 -2.705 0.564 3.394 3.654 3.169 
m13c0r576.htb 24.000 -0.895 -2.705 0.564 3.394 3.654 3.169 
m13c0r577.htb 24.000 -1.600 0.565 0.017 3.986 4.106 3.400 
m5c0r360.htb 29.000 -0.460 0.055 0.005 1.634 1.770 1.203 
m5c0r360.htb 29.000 -0.460 0.055 0.005 1.634 1.770 1.203 
m5c971r2.htb 29.000 0.831 0.492 0.427 1.773 2.126 1.204 
m5c0r361.htb 29.000 0.435 2.205 -0.124 1.461 3.383 1.674 
m5c0r362.htb 29.000 1.195 -0.691 0.586 1.712 2.145 1.146 
m5c0r362.htb 29.000 1.582 -0.147 0.671 1.703 1.751 1.187 
m13c202r3.htb 24.000 0.728 -0.449 -0.615 3.581 4.467 3.411 
m13c0r570.htb 26.000 -1.431 -0.874 -0.146 4.242 3.097 2.550 
m13c0r571.htb 24.000 -2.925 1.778 1.565 4.231 3.168 2.209 
m13c0r572.htb 24.000 0.524 0.346 1.847 3.876 3.645 3.653 
m13c0r573.htb 24.000 -0.883 0.596 1.009 3.855 3.791 2.472 
m13c0r574.htb 24.000 1.169 -0.225 1.722 3.695 3.864 2.798 
m13c0r575.htb 24.000 -0.241 -1.330 -0.974 4.489 3.820 3.477 
m13c0r576.htb 24.000 -0.895 -2.705 0.564 3.394 3.654 3.169 
m13c0r577.htb 24.000 -1.600 0.565 0.017 3.986 4.106 3.400 
m13c0r578.htb 24.000 -1.176 0.677 -1.480 5.316 4.070 3.430 
m13c0r579.htb 24.000 1.192 3.142 -0.632 4.770 4.849 3.985 
m13c0r580.htb 24.000 0.650 3.001 -0.575 3.539 5.555 3.970 
m13c0r581.htb 24.000 0.684 1.603 -0.018 3.924 5.146 2.703 
m13c0r582.htb 24.000 0.366 0.506 0.386 4.261 5.871 3.070 
m13c0r530.htb -12.000 -4.800 -1.920 -0.770 0.770 1.920 4.800 12.000 0.000 0.259 0.500 0.654 0.667 0.846 0.815 1.000 26.000 27.000 26.000 26.000 27.000 26.000 27.000 26.000 0.000 0.000 0.148 0.111 0.296 0.538 0.852 1.000 27.000 27.000 27.000 27.000 27.000 26.000 27.000 27.000 0.000 0.148 0.593 0.630 0.778 0.889 1.000 1.000 27.000 27.000 27.000 27.000 27.000 27.000 27.000 26.000 
m13c0r531.htb -12.000 -4.800 -1.920 -0.770 0.770 1.920 4.800 12.000 0.000 0.077 0.200 0.346 0.385 0.423 0.840 1.000 25.000 26.000 25.000 26.000 26.000 26.000 25.000 25.000 0.038 0.231 0.423 0.462 0.538 0.769 0.808 1.000 26.000 26.000 26.000 26.000 26.000 26.000 26.000 26.000 0.000 0.080 0.269 0.308 0.423 0.462 0.885 1.000 26.000 25.000 26.000 26.000 26.000 26.000 26.000 26.000 
m13c0r532.htb -12.000 -4.800 -1.920 -0.770 0.770 1.920 4.800 12.000 0.000 0.100 0.250 0.500 0.500 0.500 1.000 1.000 4.000 10.000 16.000 8.000 8.000 12.000 12.000 1.000 0.000 0.083 0.471 0.333 0.636 0.706 0.889 1.000 2.000 12.000 17.000 9.000 11.000 17.000 9.000 2.000  NaN 0.077 0.200 0.500 0.308 0.900 1.000 1.000 0.000 13.000 10.000 14.000 13.000 20.000 19.000 1.000 
m13c0r533.htb -12.000 -4.800 -1.920 -0.770 0.770 1.920 4.800 12.000 0.000 0.111 0.167 0.083 0.467 0.429 0.864  NaN 3.000 18.000 18.000 12.000 15.000 28.000 22.000 0.000 0.000 0.150 0.387 0.444 0.654 0.711 0.967 1.000 9.000 20.000 31.000 27.000 26.000 38.000 30.000 6.000 0.000 0.000 0.118 0.296 0.632 0.824 1.000 1.000 2.000 30.000 34.000 27.000 19.000 34.000 27.000 4.000 
m13c0r534.htb -12.000 -4.800 -3.000 -1.920 -0.770 0.770 1.920 3.000 4.800 12.000 0.000 0.029 0.111 0.314 0.314 0.306 0.611 0.657 0.686 0.971 36.000 35.000 36.000 35.000 35.000 36.000 36.000 35.000 35.000 35.000 0.000 0.057 0.083 0.143 0.222 0.457 0.750 0.861 0.886 1.000 35.000 35.000 36.000 35.000 36.000 35.000 36.000 36.000 35.000 36.000 0.000 0.000 0.028 0.114 0.229 0.444 0.556 0.743 0.914 1.000 36.000 35.000 36.000 35.000 35.000 36.000 36.000 35.000 35.000 35.000 
m13c0r535.htb -12.000 -4.800 -3.000 -1.920 -0.770 0.770 1.920 3.000 4.800 12.000 0.000 0.000 0.038 0.154 0.077 0.231 0.385 0.423 0.731 0.923 26.000 26.000 26.000 26.000 26.000 26.000 26.000 26.000 26.000 26.000 0.000 0.111 0.148 0.333 0.519 0.593 0.778 0.889 0.962 1.000 26.000 27.000 27.000 27.000 27.000 27.000 27.000 27.000 26.000 26.000 0.000 0.000 0.038 0.077 0.185 0.538 0.462 0.808 0.846 1.000 26.000 26.000 26.000 26.000 27.000 26.000 26.000 26.000 26.000 26.000 
m13c0r536.htb -12.000 -4.800 -3.000 -1.920 -0.770 0.770 1.920 3.000 4.800 12.000 0.000 0.025 0.250 0.275 0.300 0.575 0.625 0.650 0.850 1.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 0.000 0.125 0.125 0.175 0.300 0.450 0.700 0.775 0.925 1.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 0.000 0.050 0.025 0.300 0.125 0.550 0.700 0.875 0.950 1.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 40.000 
m13c0r537.htb -12.000 -3.600 -2.000 -1.080 1.080 2.000 3.600 12.000 0.000 0.119 0.286 0.286 0.558 0.571 0.837 1.000 42.000 42.000 42.000 42.000 43.000 42.000 43.000 42.000 0.000 0.071 0.262 0.310 0.558 0.452 0.605 1.000 43.000 42.000 42.000 42.000 43.000 42.000 43.000 42.000 0.000 0.071 0.286 0.310 0.581 0.674 0.907 1.000 42.000 42.000 42.000 42.000 43.000 43.000 43.000 43.000 
m13c0r538.htb -12.000 -3.600 -2.000 -1.080 0.000 1.080 2.000 3.600 12.000 0.000 0.226 0.194 0.250 0.484 0.742 0.677 0.844 1.000 32.000 31.000 31.000 32.000 31.000 31.000 31.000 32.000 32.000 0.000 0.188 0.313 0.375 0.387 0.438 0.750 0.844 1.000 32.000 32.000 32.000 32.000 31.000 32.000 32.000 32.000 32.000 0.000 0.129 0.258 0.344 0.563 0.688 0.781 0.938 1.000 31.000 31.000 31.000 32.000 32.000 32.000 32.000 32.000 32.000 
m13c0r539.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.023 0.279 0.333 0.581 0.581 0.814 0.884 0.930 1.000 43.000 43.000 42.000 43.000 43.000 43.000 43.000 43.000 43.000 0.000 0.256 0.302 0.581 0.581 0.698 0.905 0.953 1.000 43.000 43.000 43.000 43.000 43.000 43.000 42.000 43.000 43.000 0.000 0.186 0.256 0.488 0.651 0.744 0.860 0.767 1.000 43.000 43.000 43.000 43.000 43.000 43.000 43.000 43.000 43.000 
m13c0r540.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.000 0.188 0.313 0.469 0.515 0.606 0.875 0.844 0.969 33.000 32.000 32.000 32.000 33.000 33.000 32.000 32.000 32.000 0.030 0.121 0.273 0.375 0.545 0.594 0.727 0.813 1.000 33.000 33.000 33.000 32.000 33.000 32.000 33.000 32.000 33.000 0.000 0.156 0.406 0.515 0.333 0.636 0.818 0.909 1.000 33.000 32.000 32.000 33.000 33.000 33.000 33.000 33.000 32.000 
m13c0r541.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.048 0.122 0.119 0.220 0.415 0.390 0.595 0.857 1.000 42.000 41.000 42.000 41.000 41.000 41.000 42.000 42.000 41.000 0.000 0.119 0.143 0.220 0.500 0.500 0.762 0.683 1.000 42.000 42.000 42.000 41.000 42.000 42.000 42.000 41.000 42.000 0.000 0.024 0.024 0.119 0.143 0.341 0.429 0.643 1.000 42.000 41.000 41.000 42.000 42.000 41.000 42.000 42.000 41.000 
m13c0r542.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.000 0.395 0.368 0.590 0.605 0.816 0.795 0.846 1.000 39.000 38.000 38.000 39.000 38.000 38.000 39.000 39.000 38.000 0.000 0.132 0.079 0.128 0.289 0.447 0.789 0.795 1.000 38.000 38.000 38.000 39.000 38.000 38.000 38.000 39.000 38.000 0.000 0.051 0.026 0.184 0.368 0.553 0.737 0.684 1.000 39.000 39.000 39.000 38.000 38.000 38.000 38.000 38.000 38.000 
m13c0r543.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.000 0.057 0.200 0.371 0.600 0.629 0.686 0.829 1.000 35.000 35.000 35.000 35.000 35.000 35.000 35.000 35.000 35.000 0.000 0.086 0.257 0.429 0.429 0.657 0.829 0.833 1.000 36.000 35.000 35.000 35.000 35.000 35.000 35.000 36.000 35.000 0.000 0.057 0.029 0.200 0.314 0.457 0.629 0.743 1.000 36.000 35.000 35.000 35.000 35.000 35.000 35.000 35.000 35.000 
m13c0r544.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.000 0.290 0.548 0.645 0.645 0.903 0.774 0.903 1.000 32.000 31.000 31.000 31.000 31.000 31.000 31.000 31.000 31.000 0.000 0.094 0.226 0.258 0.531 0.581 0.903 0.935 1.000 32.000 32.000 31.000 31.000 32.000 31.000 31.000 31.000 32.000 0.000 0.031 0.063 0.188 0.484 0.531 0.806 0.839 1.000 32.000 32.000 32.000 32.000 31.000 32.000 31.000 31.000 31.000 
m13c0r545.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.000 0.385 0.447 0.641 0.632 0.641 0.795 0.895 1.000 39.000 39.000 38.000 39.000 38.000 39.000 39.000 38.000 39.000 0.000 0.103 0.179 0.462 0.395 0.538 0.718 0.821 0.974 39.000 39.000 39.000 39.000 38.000 39.000 39.000 39.000 39.000 0.000 0.179 0.154 0.308 0.385 0.513 0.821 0.795 1.000 39.000 39.000 39.000 39.000 39.000 39.000 39.000 39.000 39.000 
m13c0r546.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.000 0.231 0.615 0.462 0.462 0.538 0.750 0.692 1.000 13.000 13.000 13.000 13.000 13.000 13.000 12.000 13.000 13.000 0.000 0.154 0.154 0.385 0.231 0.769 0.692 0.917 1.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 12.000 13.000 0.000 0.000 0.077 0.077 0.077 0.417 0.538 0.615 1.000 13.000 13.000 13.000 13.000 13.000 12.000 13.000 13.000 12.000 
m13c0r547.htb -12.000 -3.600 -2.500 -1.080 0.000 1.080 2.500 3.600 12.000 0.000 0.118 0.294 0.235 0.529 0.647 0.588 1.000 1.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 0.000 0.176 0.294 0.471 0.353 0.471 0.706 0.882 1.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 0.000 0.059 0.294 0.235 0.353 0.235 0.588 0.765 1.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 17.000 
m13c0r548.htb -12.000 -4.800 -3.000 -1.920 -0.770 0.770 1.920 3.000 4.800 12.000 0.000 0.125 0.375 0.292 0.625 0.696 0.739 0.833 0.917 1.000 24.000 24.000 24.000 24.000 24.000 23.000 23.000 24.000 24.000 24.000 0.000 0.333 0.333 0.333 0.375 0.667 0.792 0.833 0.958 1.000 24.000 24.000 24.000 24.000 24.000 24.000 24.000 24.000 24.000 24.000 0.000 0.042 0.208 0.250 0.375 0.542 0.583 0.783 0.958 1.000 24.000 24.000 24.000 24.000 24.000 24.000 24.000 23.000 24.000 24.000 
m13c0r549.htb -12.000 -4.800 -2.500 -1.920 -0.770 0.770 1.920 2.500 4.800 12.000 0.000 0.121 0.235 0.455 0.529 0.588 0.765 0.758 0.853 0.970 34.000 33.000 34.000 33.000 34.000 34.000 34.000 33.000 34.000 33.000 0.000 0.176 0.303 0.265 0.500 0.559 0.636 0.794 0.941 1.000 34.000 34.000 33.000 34.000 34.000 34.000 33.000 34.000 34.000 33.000 0.000 0.059 0.294 0.294 0.324 0.697 0.727 0.765 0.912 0.971 34.000 34.000 34.000 34.000 34.000 33.000 33.000 34.000 34.000 34.000 
m13c0r550.htb -12.000 -4.800 -3.500 -1.920 -0.770 0.770 1.920 3.500 4.800 12.000 0.000 0.148 0.370 0.444 0.444 0.704 0.741 0.923 0.963 1.000 27.000 27.000 27.000 27.000 27.000 27.000 27.000 26.000 27.000 27.000 0.077 0.333 0.231 0.519 0.556 0.741 0.846 0.885 1.000 1.000 26.000 27.000 26.000 27.000 27.000 27.000 26.000 26.000 26.000 26.000 0.037 0.333 0.308 0.444 0.593 0.889 0.926 0.815 1.000 1.000 27.000 27.000 26.000 27.000 27.000 27.000 27.000 27.000 26.000 26.000 
m13c0r551.htb -12.000 -4.800 -2.500 -1.920 -0.770 0.770 1.920 2.500 4.800 12.000 0.030 0.438 0.500 0.625 0.531 0.781 0.879 0.875 0.939 1.000 33.000 32.000 32.000 32.000 32.000 32.000 33.000 32.000 33.000 33.000 0.000 0.182 0.375 0.485 0.545 0.606 0.563 0.938 0.969 1.000 33.000 33.000 32.000 33.000 33.000 33.000 32.000 32.000 32.000 32.000 0.030 0.121 0.455 0.667 0.727 0.848 0.909 0.969 1.000 1.000 33.000 33.000 33.000 33.000 33.000 33.000 33.000 32.000 33.000 32.000 
m13c0r553.htb -12.000 -4.800 -3.500 -1.920 -0.770 0.770 1.920 3.500 4.800 12.000 0.000 0.188 0.188 0.375 0.375 0.750 0.750 0.813 0.938 1.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 0.000 0.563 0.313 0.688 0.375 0.625 0.625 0.938 0.938 1.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 0.000 0.313 0.438 0.563 0.688 0.875 0.813 0.938 1.000 1.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 16.000 
m13c0r554.htb -12.000 -4.800 -3.500 -1.920 -0.770 0.770 1.920 3.500 4.800 12.000 0.053 0.211 0.158 0.389 0.474 0.684 0.684 0.667 0.889 1.000 19.000 19.000 19.000 18.000 19.000 19.000 19.000 18.000 18.000 19.000 0.000 0.368 0.211 0.222 0.526 0.474 0.526 0.947 0.842 1.000 19.000 19.000 19.000 18.000 19.000 19.000 19.000 19.000 19.000 19.000 0.000 0.111 0.056 0.211 0.421 0.500 0.667 0.947 1.000 1.000 18.000 18.000 18.000 19.000 19.000 18.000 18.000 19.000 19.000 18.000 
