FILE	         Spon	 HTIve	 HTIvi	 VesP	 VisP	 VesPre	 VisPre	 VesSlo	 Vis
m5c760r1.htb 18.482 36.634 37.129 35.644 31.353 20.297 24.092 28.713 40.594 30.693 39.934 4.259 6.436 0.700 1.457 4.455 6.872 1.980 9.901 3.705 8.054 34.323 28.053 25.413 23.762 39.934 53.465 51.485 86.799 62.706 33.663 3.524 7.082 2.251 1.213 4.102 6.417 8.074 10.202 11.121 4.201 
m5c762r1.htb 28.911 42.970 38.812 34.455 30.495 32.475 40.594 38.218 32.475 33.069 40.594 6.757 6.430 1.182 2.435 2.958 4.696 4.970 2.652 2.089 5.274 63.366 59.208 69.505 94.257 121.980 121.584 126.535 114.851 35.248 51.485 5.297 3.490 3.793 7.177 6.487 4.843 6.934 5.951 4.883 3.851 
m5c761r1.htb 19.472 33.663 25.413 28.053 26.733 20.462 26.403 24.422 27.063 28.383 27.723 7.105 3.309 4.662 0.700 3.309 5.255 4.917 3.454 6.654 5.731 55.776 70.627 55.446 74.587 92.739 93.069 92.739 76.568 31.353 46.205 6.353 5.161 1.852 13.903 13.363 5.731 11.165 4.967 1.617 5.438 
m5c766r1.htb 36.964 48.020 40.594 43.894 40.099 39.604 44.884 37.624 51.980 39.604 50.990 3.465 3.638 1.617 0.495 4.950 4.501 1.980 1.485 5.557 3.465 57.096 63.366 72.277 63.861 61.386 55.776 57.921 53.465 63.861 50.990 4.501 5.941 3.960 11.386 7.105 5.954 7.426 7.890 2.475 3.465 
m5c765r1.htb 56.931 65.017 59.653 62.046 57.756 65.017 64.356 71.617 69.059 59.406 63.861 2.933 4.534 7.548 3.806 3.891 3.025 4.620 5.569 6.365 4.001 92.739 89.439 73.597 49.505 67.987 78.548 84.818 75.000 74.257 84.488 6.772 1.838 7.782 6.023 4.794 1.190 5.552 2.853 2.620 3.806 
m5c764r1.htb 44.554 58.746 57.426 55.446 56.106 51.815 56.931 60.066 61.716 59.406 56.436 6.353 8.401 10.936 15.439 9.557 1.485 6.036 4.501 8.488 15.903 84.488 72.772 62.376 51.155 48.515 45.050 62.046 48.515 60.396 79.208 12.011 6.436 7.890 8.469 5.468 4.455 7.486 4.901 3.705 2.970 
m5c767r1.htb 32.178 48.845 45.875 46.205 42.574 45.545 50.495 54.455 48.845 44.554 49.175 4.135 8.485 3.806 1.143 3.398 4.537 0.990 7.147 4.537 3.891 72.607 87.871 68.977 37.294 30.363 32.178 30.693 30.363 21.782 58.746 1.190 3.998 7.460 1.320 8.010 4.679 4.122 6.891 5.260 8.330 
m5c769r1.htb 80.528 82.178 81.848 80.198 92.079 67.987 80.198 97.277 94.059 84.818 95.050 7.733 8.972 4.122 6.288 3.349 5.453 5.569 12.300 8.211 7.691 62.706 66.337 57.426 86.799 130.198 143.812 137.624 132.673 73.927 64.356 2.380 1.980 6.183 5.281 7.431 8.328 5.239 5.801 6.112 1.715 
m5c771r1.htb 35.396 47.921 37.129 41.584 39.604 39.208 41.584 41.584 40.594 34.653 42.327 3.665 3.465 3.078 4.022 3.458 3.866 4.335 4.062 2.011 3.735 45.792 50.990 57.624 79.455 102.772 112.129 102.574 102.376 55.693 49.505 2.191 5.431 3.904 3.486 4.103 6.082 2.258 4.599 3.342 2.391 
m5c770r1.htb 68.564 49.505 58.416 33.663 38.614 54.950 68.317 75.248 59.736 67.327 71.287 5.463 12.537 5.968 0.808 11.245 14.049 34.426 5.433 18.690 23.824 79.868 83.416 86.799 87.376 126.073 115.099 105.446 118.812 49.010 82.921 0.330 11.559 8.788 3.803 13.723 9.115 10.566 19.777 0.990 11.455 
m5c776r1.htb 43.069 40.924 44.884 52.475 44.224 47.855 54.125 48.845 48.845 48.185 45.875 10.943 2.915 3.052 8.114 6.314 5.659 3.454 3.856 7.962 9.323 81.848 96.700 119.472 86.799 59.736 51.155 54.125 53.795 42.904 71.947 5.065 5.702 3.856 4.662 3.856 2.021 5.301 7.013 3.157 13.582 
m5c777r1.htb 63.960 80.792 81.386 74.851 68.911 81.386 92.475 90.297 92.079 87.921 85.149 3.665 5.986 9.099 2.747 7.916 5.441 3.328 4.469 2.937 7.483 123.564 150.693 175.842 117.426 86.931 72.673 74.851 70.693 80.792 114.059 7.363 6.246 4.151 5.926 7.354 8.154 7.422 3.528 6.374 7.152 
m5c775r1.htb 47.525 60.396 63.036 53.135 52.145 61.716 64.686 84.488 83.168 56.106 66.337 10.936 10.509 12.234 9.244 5.954 1.762 5.255 2.524 7.680 9.726 106.271 136.964 154.455 82.838 63.036 60.396 45.875 44.554 42.244 95.710 8.641 10.943 8.603 8.754 4.102 8.603 9.454 5.286 2.651 10.854 
m5c778r1.htb 41.914 48.185 48.185 69.967 50.825 57.426 34.983 40.594 45.215 64.026 65.017 4.967 10.717 5.347 10.854 1.213 9.110 3.705 5.065 0.404 1.762 41.914 57.756 89.769 111.881 111.221 102.640 73.597 62.046 41.584 41.584 10.763 6.117 6.275 7.952 15.054 6.617 17.605 8.054 5.049 6.223 
m5c779r1.htb 42.574 57.921 55.446 74.587 83.168 83.663 55.941 40.594 66.337 76.898 63.366 11.386 6.931 17.282 18.243 14.356 18.317 8.911 11.881 22.462 0.000 56.931 70.792 65.347 82.508 71.287 50.825 58.416 37.624 31.188 51.980 11.386 9.406 7.573 13.253 20.792 14.456 25.743 7.105 9.406 22.277 
m5c780r1.htb 37.822 73.663 66.139 84.356 93.861 74.455 63.564 64.950 79.010 90.495 83.564 7.480 4.676 5.244 7.862 8.404 7.560 6.610 5.450 5.607 7.076 68.119 73.267 74.653 56.634 33.861 30.297 19.010 21.584 27.129 49.505 4.488 2.778 8.650 5.290 2.435 2.490 2.053 3.158 3.103 3.721 
m5c781r1.htb 58.086 58.746 65.842 58.086 66.337 60.726 53.465 62.706 75.000 69.637 90.099 5.640 10.326 7.101 7.063 1.746 5.801 8.732 6.705 9.399 10.891 79.208 82.838 92.739 85.809 80.198 53.465 76.238 57.673 45.792 62.376 2.858 4.794 5.187 0.330 9.393 7.431 3.183 5.911 3.109 3.183 
m5c784r1.htb 13.861 16.832 10.561 10.891 9.571 18.812 17.162 18.152 15.512 13.861 17.162 1.213 1.762 1.213 2.139 5.286 4.917 3.593 1.617 4.259 5.161 38.284 45.215 33.003 21.122 10.561 10.231 9.571 8.251 32.673 42.244 4.662 5.065 4.501 2.251 1.457 1.617 1.457 0.404 2.524 2.829 
m5c785r1.htb 37.426 55.050 42.772 46.733 43.762 59.208 51.089 49.109 48.713 45.941 45.545 3.731 2.809 7.568 1.865 3.982 7.863 5.885 3.310 4.000 6.761 109.109 100.000 87.525 43.168 25.545 23.168 25.545 25.743 69.703 95.842 4.766 1.750 3.103 3.546 2.958 2.680 4.163 4.259 0.965 4.868 
m5c783r1.htb 60.396 63.036 70.627 58.168 61.139 59.736 75.248 69.637 65.594 63.366 72.772 5.726 7.101 6.656 9.649 4.056 10.906 6.004 6.913 2.620 10.145 120.792 132.343 89.604 49.010 33.333 38.119 33.003 32.343 83.663 115.512 8.003 3.630 8.472 4.725 4.794 5.688 4.760 2.933 10.750 12.050 
m5c786r1.htb 37.871 41.254 30.033 34.653 38.614 37.954 31.683 32.673 34.406 33.993 38.944 2.933 5.187 3.820 1.235 4.135 4.501 1.143 4.132 1.650 3.493 92.409 106.601 99.340 102.475 89.604 91.419 80.693 78.878 81.188 97.360 10.389 5.867 4.620 9.294 6.218 14.866 9.884 4.862 3.183 6.112 
m5c787r1.htb 84.818 68.977 62.376 73.927 69.637 76.898 87.459 80.198 76.898 69.967 80.198 3.157 2.524 9.244 7.185 4.917 5.954 1.400 10.202 7.354 5.049 130.363 140.594 156.436 137.624 122.112 119.142 122.112 117.822 124.752 135.974 6.353 11.267 8.488 12.445 11.929 17.881 4.662 0.700 17.614 11.383 
m5c788r1.htb 63.696 53.135 62.046 60.066 75.908 73.927 62.706 46.535 61.056 63.036 61.386 9.029 5.659 8.114 13.725 15.738 11.722 5.982 5.301 9.137 9.419 99.010 106.601 98.020 96.370 97.360 73.597 79.538 78.878 81.848 85.149 15.826 3.981 8.911 9.002 15.280 5.871 2.251 5.301 5.438 2.970 
m5c790r1.htb 63.366 61.188 62.129 56.436 63.762 65.941 59.158 59.653 66.139 57.921 72.871 9.557 11.006 4.483 3.747 10.552 5.562 4.090 6.392 4.437 5.304 145.050 136.386 148.267 110.099 84.356 92.327 82.772 79.406 105.347 119.307 8.952 9.500 11.759 4.792 9.070 8.297 2.634 5.616 7.213 5.623 
m5c789r1.htb 66.584 65.017 48.515 71.947 62.376 77.723 72.772 59.736 68.647 63.696 68.977 5.161 6.895 10.509 13.773 9.384 14.579 7.680 12.840 7.712 8.204 141.584 129.703 129.043 90.759 88.449 98.350 114.191 90.759 126.403 123.762 10.455 1.852 14.095 11.253 13.654 21.308 3.157 6.727 12.052 5.468 
m5c791r1.htb 60.396 68.317 37.954 44.802 49.175 30.693 45.215 38.944 48.845 48.845 37.129 2.287 8.427 8.496 1.439 6.023 4.290 2.380 6.501 6.820 3.148 76.568 94.059 77.888 60.066 49.175 48.515 53.795 67.327 83.168 71.535 4.585 3.025 3.806 2.877 8.899 12.922 7.238 12.537 10.587 7.560 
m5c792r1.htb 43.234 37.624 37.294 29.703 37.624 25.083 47.195 35.314 32.013 36.304 34.406 3.570 7.193 8.459 3.025 4.056 4.015 5.754 2.877 4.794 4.486 66.667 93.399 77.228 64.604 71.617 52.475 52.475 63.366 62.706 71.947 4.620 10.866 9.146 3.657 10.791 8.244 5.134 5.453 6.868 2.820 
m5c793r1.htb 78.878 92.079 112.871 116.337 96.535 99.505 101.980 105.941 94.059 87.129 90.099 29.404 7.001 10.502 0.700 21.703 7.001 11.202 4.201 28.004 2.800 96.040 141.584 131.188 161.881 164.356 158.416 111.386 133.663 115.842 95.050 7.001 21.003 37.106 14.702 19.603 7.001 4.901 19.603 7.001 7.001 
m5c794r1.htb 60.891 53.465 49.505 73.267 78.548 58.086 43.564 78.218 50.825 62.706 78.218 8.401 2.425 24.743 13.141 16.705 9.182 4.901 9.810 13.689 35.485 90.429 140.924 195.380 150.825 124.422 88.779 78.218 69.637 120.792 104.950 1.457 10.129 16.183 7.551 34.272 16.572 12.660 8.865 6.679 15.402 
m5c795r1.htb 77.822 90.842 111.287 100.743 84.406 95.792 82.921 115.446 92.574 113.366 132.673 18.955 24.834 14.190 14.358 9.783 9.091 19.082 11.959 16.131 39.447 110.891 178.960 240.099 226.733 148.267 141.584 106.188 134.653 135.644 116.089 10.715 18.496 5.913 13.365 15.241 5.005 5.057 20.700 11.442 3.915 
m5c796r1.htb 21.782 31.023 22.442 19.472 13.531 22.442 19.472 27.063 20.132 21.122 14.851 2.459 5.255 3.593 2.251 2.651 2.139 7.420 7.185 3.856 4.372 51.485 105.281 104.950 119.472 83.498 66.997 66.337 27.393 22.772 41.584 1.213 20.307 30.315 3.981 2.251 4.555 19.515 3.524 5.468 4.591 
m5c798r1.htb 51.155 50.495 42.244 39.604 45.545 39.604 38.944 45.875 45.215 51.485 54.950 10.891 0.404 4.201 1.852 4.372 6.907 6.505 13.903 14.851 6.436 74.752 88.779 74.257 43.894 44.059 41.584 39.274 43.894 82.508 95.710 1.485 8.469 4.901 5.161 7.426 9.726 4.917 7.743 8.054 12.173 
m5c799r1.htb 54.257 61.881 55.446 43.069 54.703 48.267 47.525 46.782 58.168 43.812 52.475 8.010 6.262 5.801 1.429 2.614 6.939 7.717 2.158 7.022 4.452 106.683 122.772 85.644 46.782 49.257 52.723 49.257 43.069 95.297 106.188 1.707 7.540 3.863 5.569 4.814 2.815 3.566 2.741 11.939 5.057 
m5c797r1.htb 45.050 38.284 37.624 32.673 32.673 38.944 39.604 33.663 30.363 29.703 36.304 1.457 6.301 3.919 4.259 3.157 3.638 0.700 2.829 6.679 4.042 71.947 76.898 65.017 38.614 41.254 42.904 38.284 37.294 57.756 86.799 3.593 3.309 4.766 4.201 4.967 2.251 0.808 7.287 2.459 3.454 
m5c800r1.htb 74.587 79.868 82.178 86.799 76.898 96.535 67.657 65.677 82.838 82.508 74.917 11.121 22.371 23.054 18.126 24.257 7.287 19.254 22.646 12.373 38.957 113.201 102.310 91.089 78.548 84.158 101.980 115.842 114.851 71.617 129.208 7.420 10.202 8.254 5.954 9.625 17.249 16.832 28.713 10.899 37.129 
m5c802r1.htb 45.347 60.396 52.673 72.772 56.832 61.139 53.960 45.941 57.426 69.554 63.366 6.130 5.506 17.008 8.564 7.325 2.696 7.298 8.641 6.319 3.898 143.762 136.238 91.584 60.891 107.178 109.653 140.842 103.713 61.139 117.822 7.470 2.747 2.304 7.632 8.297 14.378 6.683 8.914 6.994 11.561 
m5c801r1.htb 32.343 39.274 39.604 31.353 32.673 50.165 39.274 29.703 47.195 41.914 34.653 4.662 4.591 4.662 12.445 10.008 13.582 1.213 21.853 3.856 6.223 112.541 98.020 77.888 34.983 83.828 92.739 105.611 90.429 30.693 89.109 13.903 15.857 10.509 9.297 12.763 11.554 12.333 10.602 7.376 11.267 
m5c806r1.htb 48.845 62.376 53.795 48.845 50.990 40.264 48.185 57.426 52.805 58.911 64.356 3.960 5.702 4.278 10.396 4.662 5.615 4.950 5.659 2.475 2.524 63.366 70.297 68.317 50.165 51.980 59.406 43.894 58.746 52.805 71.947 0.990 3.052 0.990 2.829 1.485 5.941 0.404 4.662 5.161 1.762 
m5c803r1.htb 56.436 90.099 82.838 69.967 61.716 69.307 69.307 86.139 73.927 70.957 76.568 11.267 9.002 5.954 3.234 6.103 7.309 19.490 7.680 2.139 2.829 138.614 149.505 122.772 75.248 63.696 69.637 77.888 81.848 104.950 143.234 13.666 9.625 11.267 5.557 2.459 4.501 2.459 7.185 6.223 1.069 
m5c805r1.htb 54.455 86.799 81.683 71.040 64.109 61.139 64.026 75.743 73.597 70.297 79.208 7.761 5.572 6.181 5.685 5.451 5.950 7.955 9.857 4.001 5.801 64.026 79.538 75.495 64.356 60.726 60.396 67.327 60.726 50.495 57.096 2.640 4.328 3.998 4.316 5.839 3.477 6.279 4.135 2.839 0.873 
m5c804r1.htb 41.914 46.535 53.465 44.884 36.304 36.634 43.234 47.855 46.865 39.274 45.215 4.372 7.573 5.871 1.069 9.926 7.287 2.829 7.486 5.659 5.830 41.254 53.135 44.884 38.614 40.264 41.584 38.944 44.224 38.944 37.624 3.309 4.662 5.954 5.286 2.139 5.982 4.917 1.617 2.459 1.852 
m5c808r1.htb 31.683 45.215 37.624 34.983 33.333 39.274 33.663 28.713 35.314 32.013 31.683 2.459 1.213 3.157 1.762 4.501 3.638 1.213 1.069 5.954 0.700 44.554 43.894 48.515 53.465 58.746 58.086 57.426 57.426 34.983 35.644 2.100 1.457 0.700 4.259 9.709 3.524 3.705 8.603 9.909 3.501 
m5c810r1.htb 28.218 39.851 42.327 42.822 46.782 47.030 42.327 35.891 40.842 29.208 37.376 8.328 16.458 15.241 9.304 9.410 13.778 9.444 9.103 2.661 3.378 40.347 36.139 58.663 130.198 105.446 74.505 57.178 59.158 33.416 25.000 5.247 3.660 6.705 3.317 5.801 7.053 4.534 2.656 6.440 5.947 
m5c809r1.htb 49.175 51.155 52.475 52.145 65.347 48.845 57.756 42.244 44.224 58.746 47.195 10.694 11.963 6.617 20.375 9.505 8.754 3.981 13.725 16.229 4.278 58.746 66.007 78.878 134.983 96.370 85.479 72.277 68.317 46.865 61.386 9.402 8.294 12.333 18.488 11.318 8.411 6.679 10.595 3.454 19.851 
m5c811r1.htb 57.426 72.277 69.802 62.376 65.842 72.772 55.116 81.188 70.792 100.660 56.436 0.700 5.446 21.453 4.455 0.495 13.400 12.126 6.436 12.254 12.966 43.564 50.000 42.244 42.244 41.584 54.455 60.726 73.927 91.749 53.795 1.852 2.475 10.763 4.102 2.970 3.960 12.293 2.251 7.013 9.959 
m5c812r1.htb 46.205 83.828 71.617 76.238 81.188 83.828 84.653 87.459 93.564 80.693 104.950 3.981 20.113 15.857 24.343 14.182 11.386 8.440 10.396 12.376 10.170 81.188 70.627 73.267 72.277 74.257 71.947 75.908 83.168 125.743 77.723 12.852 13.308 16.977 17.334 7.276 14.388 4.766 12.871 20.733 8.416 
m5c813r1.htb 52.145 100.660 62.046 72.937 64.686 87.624 79.208 81.848 90.759 81.188 91.749 12.052 9.835 1.069 9.029 12.376 11.881 21.123 17.840 7.890 16.513 125.413 87.789 65.347 55.446 70.627 75.248 73.597 97.525 118.812 111.881 22.776 3.981 13.861 7.796 6.117 21.247 8.204 9.406 1.980 2.524 
m5c815r1.htb 42.574 60.066 40.264 48.845 37.294 38.284 32.343 28.713 42.244 39.274 47.525 3.856 1.762 3.309 4.917 7.680 7.680 0.700 3.234 8.809 3.052 33.333 46.535 66.007 57.096 74.917 68.317 68.647 76.898 38.284 31.353 4.102 2.524 2.651 6.872 10.943 2.524 5.954 5.659 5.871 5.301 
m5c816r1.htb 40.924 66.667 62.046 54.455 49.175 53.135 58.416 60.066 54.455 51.815 54.455 6.907 7.287 8.772 4.446 3.856 7.276 6.727 6.895 11.764 13.985 63.366 62.706 59.406 56.766 65.677 74.917 72.937 67.987 65.017 64.686 6.895 7.151 7.376 5.702 10.602 4.555 8.697 4.662 7.486 12.991 
m5c817r1.htb 40.594 57.096 63.696 44.554 49.835 55.116 62.706 48.185 64.026 72.937 62.706 6.907 10.717 8.603 12.052 12.254 2.251 1.762 4.662 10.943 6.505 56.436 70.627 77.558 73.927 72.277 54.785 59.736 52.475 47.525 55.776 2.425 7.151 4.501 5.161 6.679 5.615 3.856 1.852 3.705 4.102 
m5c819r1.htb 37.954 90.429 65.347 57.096 58.746 57.096 76.238 60.726 64.686 70.297 77.228 4.662 1.852 3.309 4.917 6.314 3.638 6.727 3.309 2.100 4.372 66.007 71.287 65.677 53.795 101.320 116.172 140.924 112.541 62.376 69.637 4.917 11.003 4.662 9.244 2.829 11.231 4.662 2.651 6.679 9.137 
m5c821r1.htb 39.406 52.079 49.505 47.129 43.564 43.960 49.901 46.931 58.416 47.327 52.079 3.876 2.778 3.220 3.518 3.970 5.293 1.291 4.469 2.510 2.899 52.871 55.644 49.307 58.218 61.782 65.743 65.545 63.168 61.188 56.436 3.970 2.895 2.721 2.384 4.983 8.169 4.433 5.149 1.764 4.171 
m5c820r1.htb 52.228 83.168 74.752 83.168 74.917 84.818 81.848 66.997 60.396 64.356 62.046 18.877 20.295 9.182 6.907 25.362 17.437 9.959 12.146 10.778 10.008 96.370 114.521 107.261 102.640 110.231 117.492 126.073 124.422 93.399 84.488 4.555 6.727 10.899 23.486 5.954 8.054 9.454 11.209 5.065 8.114 
m5c822r1.htb 31.188 63.119 45.297 46.865 53.135 72.937 46.535 50.495 58.168 65.842 54.455 5.205 3.627 8.862 6.820 14.237 7.094 9.253 2.853 8.775 3.748 49.505 46.205 54.950 35.644 46.535 46.865 29.703 38.614 31.188 44.554 10.431 12.291 6.059 11.390 10.016 7.886 6.023 8.104 1.777 4.316 
m5c824r1.htb 35.974 48.845 49.505 36.964 48.845 40.264 43.894 46.865 48.845 54.125 49.835 5.702 7.105 8.175 3.524 6.505 4.220 16.123 5.954 9.454 8.865 54.125 60.396 55.776 42.574 42.574 40.594 48.845 43.894 40.924 49.835 6.036 2.524 7.082 6.679 5.468 5.557 2.829 12.254 4.102 7.962 
m5c823r1.htb 17.162 21.452 18.812 17.822 16.172 15.842 16.172 18.812 25.083 14.191 19.142 3.981 0.000 4.850 2.915 2.524 3.309 1.852 6.467 0.808 5.255 35.314 40.924 41.254 26.403 25.083 25.413 25.743 24.422 27.063 29.703 4.555 5.255 2.021 2.139 0.404 5.161 3.208 5.871 1.762 3.705 
m5c826r1.htb 34.983 38.944 38.614 29.043 42.574 28.053 33.663 42.244 33.663 29.703 43.564 6.117 5.468 1.762 7.409 2.915 5.286 4.278 3.638 4.259 16.374 21.782 23.762 36.634 55.116 72.937 67.327 82.508 46.865 19.472 29.043 3.208 4.201 4.201 5.255 11.764 3.208 11.318 2.915 3.454 2.459 
m5c828r1.htb 25.545 47.277 45.297 41.089 32.673 41.584 37.624 36.139 36.634 41.089 47.277 2.656 2.304 6.374 3.267 5.218 6.923 2.214 4.620 1.361 4.437 41.089 36.634 40.347 49.505 59.158 76.485 84.406 68.812 24.257 44.059 5.166 1.683 2.001 4.644 1.707 4.184 4.106 5.611 1.512 2.970 
m5c827r1.htb 37.129 97.360 87.129 61.386 61.386 61.716 70.297 73.597 80.198 62.706 65.017 1.762 2.524 4.850 13.116 16.705 14.967 7.807 18.189 14.388 7.013 77.558 80.858 78.878 49.505 74.587 84.488 86.139 104.950 61.716 77.888 8.353 8.697 7.354 9.801 9.505 11.231 7.001 26.354 15.660 15.360 
m5c830r1.htb 63.366 82.508 86.139 77.228 79.868 75.578 62.376 89.439 83.168 95.380 90.429 12.293 3.898 4.901 9.110 3.309 8.517 9.505 4.259 6.505 6.654 52.145 71.947 87.789 143.564 132.673 103.960 89.769 74.257 55.776 62.706 4.501 4.102 4.662 1.213 7.309 5.468 4.102 3.898 8.204 9.454 
m5c832r1.htb 62.772 88.911 68.713 67.525 66.139 55.842 58.020 62.178 69.109 65.743 79.406 2.279 3.665 3.060 1.832 3.123 3.844 3.695 5.893 4.769 4.893 64.950 60.990 71.881 88.911 88.515 76.634 65.347 46.733 42.178 52.277 4.908 4.180 2.203 5.572 4.652 4.091 5.320 3.040 4.995 5.173 
m5c831r1.htb 77.723 99.340 99.340 86.139 101.650 79.538 82.178 82.178 106.931 100.990 113.201 5.065 9.909 3.052 27.190 9.323 2.524 13.985 19.058 4.201 16.572 102.970 95.050 119.142 120.462 125.743 109.406 85.809 64.026 79.538 77.558 25.446 22.403 18.421 16.424 12.737 16.414 11.970 2.251 13.363 9.659 
m5c833r1.htb 52.970 72.277 77.228 71.617 78.548 76.238 89.439 78.548 70.297 85.149 74.917 19.478 8.911 16.292 16.728 14.559 18.402 8.972 15.466 18.847 10.295 95.050 114.356 97.690 100.660 103.300 115.594 108.251 88.449 49.505 73.267 6.183 3.919 4.994 7.803 11.803 9.455 11.775 13.459 4.679 7.140 
m5c834r1.htb 35.396 61.716 46.865 46.535 47.525 59.736 57.756 60.066 71.947 52.475 64.686 9.959 15.360 5.049 6.752 8.411 8.469 18.920 14.972 5.049 9.709 42.574 56.106 75.578 80.198 125.743 122.772 101.980 85.479 56.766 47.525 6.301 10.202 9.659 7.001 10.869 24.414 13.630 16.062 16.513 3.898 
m5c835r1.htb 86.931 103.713 98.020 71.535 79.703 89.109 93.317 100.198 92.822 90.347 100.000 10.555 9.824 2.736 16.656 10.426 3.345 9.995 9.971 15.170 1.320 66.089 78.465 95.050 103.218 128.960 125.000 158.416 160.149 118.564 55.693 9.245 4.582 6.584 5.589 6.389 14.059 8.978 7.603 13.319 5.142 
m5c836r1.htb 31.353 39.274 38.944 48.515 36.304 49.175 37.624 45.215 50.495 60.396 46.205 3.157 12.333 7.701 4.220 10.876 5.286 7.551 16.803 21.861 20.702 81.188 91.749 106.601 120.792 103.960 112.871 93.729 92.739 71.287 73.267 5.982 7.151 18.221 1.213 7.001 18.825 3.593 6.467 11.652 7.309 
m5c838r1.htb 40.396 38.119 39.851 32.079 31.683 34.901 36.139 38.119 35.891 40.842 30.693 6.675 7.926 7.101 4.644 4.992 8.010 0.330 4.745 6.557 3.820 72.030 108.168 110.891 79.455 53.663 71.535 66.584 54.653 58.416 56.931 4.814 9.716 6.970 11.588 6.332 7.341 3.803 4.228 4.428 7.475 
m5c837r1.htb 20.545 32.178 20.050 22.030 22.442 19.802 12.541 31.188 27.723 19.472 31.683 7.548 6.913 6.002 9.639 4.001 4.585 3.317 8.650 4.620 13.443 44.884 86.799 106.271 77.558 49.835 52.228 62.046 38.284 62.046 40.264 12.077 14.622 6.004 8.171 11.509 12.879 12.748 7.238 11.279 2.310 
m5c859r1.htb 62.046 53.795 58.086 58.911 47.525 37.624 48.762 49.175 62.706 57.426 51.485 9.259 3.806 4.290 12.045 4.001 8.262 2.578 9.170 5.081 13.873 71.287 72.277 54.455 57.096 83.416 74.917 75.495 76.568 44.224 59.736 8.421 6.288 2.492 10.005 8.341 7.055 8.873 0.330 8.091 7.101 
m5c860r1.htb 67.079 95.050 64.026 81.848 68.317 86.139 80.858 85.809 79.208 69.637 76.568 6.301 10.202 6.036 10.595 17.106 7.420 3.593 2.800 3.234 5.301 103.713 92.739 86.799 114.191 126.403 171.617 146.535 135.314 79.208 93.069 9.417 7.807 12.705 5.702 14.354 8.865 18.404 9.934 13.079 10.571 
m5c862r1.htb 42.772 82.178 62.624 62.178 63.861 74.257 61.584 87.723 69.505 85.396 66.584 5.453 2.438 10.527 9.655 10.914 4.792 19.658 4.556 14.610 7.673 66.832 62.871 75.743 133.861 188.861 186.139 186.881 162.871 41.584 58.416 3.465 2.304 9.257 9.003 9.457 4.524 6.695 7.337 5.065 5.557 
m5c861r1.htb 66.584 59.406 58.086 53.465 65.347 61.386 48.185 68.812 67.657 62.046 100.000 18.243 10.392 4.591 15.826 2.524 4.555 13.773 8.353 13.689 10.595 66.667 73.597 103.630 144.307 170.627 193.399 167.327 145.545 51.815 57.756 3.454 14.691 17.991 7.505 19.917 12.234 7.796 11.461 6.872 9.531 
m5c866r1.htb 44.059 48.845 39.934 30.033 44.802 37.871 39.934 49.257 43.564 42.904 49.010 2.933 4.620 2.310 5.121 4.859 2.933 1.268 2.380 1.746 6.836 63.614 68.069 62.129 56.106 67.657 76.898 84.158 62.376 52.145 68.977 4.653 1.830 6.737 6.625 4.290 2.877 7.691 2.061 4.214 1.650 
m5c863r1.htb 42.327 57.096 39.934 35.314 31.023 41.584 47.525 54.785 44.554 44.884 47.195 13.308 5.871 3.234 8.865 4.259 3.898 1.457 5.601 2.251 8.054 67.657 59.406 55.776 56.436 82.508 92.739 91.419 74.917 44.554 54.785 10.057 3.705 5.871 6.103 5.954 12.628 8.754 3.981 0.700 6.353 
m5c864r1.htb 52.723 76.568 84.488 79.868 79.538 81.188 85.479 88.449 96.370 84.818 88.779 8.697 8.294 14.388 16.031 6.895 7.151 15.754 3.454 12.705 9.709 71.287 87.789 81.188 72.277 91.749 100.000 97.360 84.488 81.188 81.848 10.313 3.593 6.103 3.705 12.173 1.213 2.139 3.981 5.557 9.029 
m5c867r1.htb 67.574 83.960 89.307 77.228 70.297 65.347 97.624 101.733 82.921 82.673 100.495 12.319 8.824 4.400 3.052 7.807 8.192 6.547 12.886 8.906 9.822 84.406 87.871 105.941 125.248 143.317 153.861 153.218 138.614 109.406 75.248 12.389 7.641 8.023 9.954 9.937 10.951 7.747 11.426 7.895 7.848 
m5c868r1.htb 64.356 83.498 72.937 73.927 60.726 63.696 78.218 79.538 67.657 76.898 90.759 12.452 4.220 9.002 6.117 14.008 9.471 17.730 9.137 8.411 20.403 101.650 133.663 120.132 118.152 152.475 135.974 158.416 123.102 115.182 104.950 3.157 21.247 18.045 14.857 14.967 3.524 9.101 6.907 19.457 10.778 
m5c482r2.htb 42.822 70.297 56.931 49.010 56.931 53.465 53.465 61.634 68.812 59.406 54.208 8.297 3.570 11.070 6.993 7.001 4.201 7.773 5.081 5.773 2.929 46.287 55.693 44.554 48.267 54.950 55.693 61.634 48.515 49.257 41.337 1.830 4.745 6.210 2.208 3.690 2.736 11.019 3.988 5.390 6.640 
m13c3r1.htb 50.248 83.168 80.198 70.792 68.647 65.842 81.188 75.743 80.528 79.455 80.693 8.284 7.024 4.817 3.806 2.113 2.620 8.788 3.349 7.281 7.268 39.934 38.861 47.525 53.218 76.733 78.218 77.228 79.868 77.888 48.762 2.008 5.205 5.134 2.776 1.715 5.968 7.475 5.403 10.546 0.286 
