FILE	         Spon	 HTIve	 HTIvi	 VesP	         VisP	  VesPre	   VisPre	   VesSlo	    VisSlo      minVes      minVis     maxVes       maxVis
m26c86r2.htb	 17.143	 323.933	 323.933	 323.933	 179.743	 159.823	 162.619	 303.661	 290.593	 283.481	 0.000	 0.000	 0.000	 0.001	 0.000	 0.000	 0.000	 0.000	 0.000	 -1.435	 -1.435	 -1.435	 1.878	 2.643	 4.261	 0.137	 1.203	 2.390	 0.814	 0.814	 0.814	 0.655	 0.738	 0.804	 0.768	 0.744	 0.791	 
m24c119r1.htb	 13.453	 138.089	 114.190	 0.000	 0.000	 3.114	 8.882	 0.842	 0.948	 
m24c38r1.htb	 19.369	 146.525	 128.551	 0.000	 0.000	 5.939	 4.479	 0.847	 0.927	 
m19c3r1.htb	 15.087	 132.028	 119.977	 0.195	 0.007	 1.896	 1.006	 0.659	 0.734	 
m19c3r1.htb	 15.087	 132.028	 119.977	 0.195	 0.007	 1.896	 1.006	 0.659	 0.734	 
m19c5r1.htb	 13.793	 94.957	 72.807	 0.567	 0.000	 0.602	 -4.281	 0.571	 0.930	 
m19c5r1.htb	 13.793	 94.957	 72.807	 0.567	 0.000	 0.602	 -4.281	 0.571	 0.930	 
m19c6r1.htb	 0.000	 135.000	 187.861	 0.449	 0.279	 0.632	 1.033	 0.782	 0.689	 
m19c9r1.htb	 20.296	 81.297	 334.236	 0.561	 0.021	 -0.525	 -0.933	 0.547	 0.717	 
m24c166r1.htb	 17.734	 259.259	 178.741	 0.862	 0.297	 -0.383	 1.054	 0.564	 0.656	 
m19c14r1.htb	 0.328	 287.618	 164.944	 0.879	 0.854	 0.533	 0.551	 0.476	 0.506	 
m24c37r1.htb	 20.000	 316.665	 16.229	 0.000	 0.000	 -0.557	 -3.471	 0.811	 0.907	 
m24c72r1.htb	 4.703	 20.109	 20.349	 0.058	 0.000	 -0.678	 -2.864	 0.777	 0.877	 
m24c105r1.htb	 23.448	 107.927	 43.544	 0.092	 0.000	 0.162	 -3.981	 0.714	 0.815	 
m24c106r1.htb	 8.670	 15.504	 41.243	 0.860	 0.000	 -0.115	 -0.697	 0.440	 0.812	 
m24c110r1.htb	 1.314	 344.132	 167.763	 0.018	 0.000	 0.316	 23.279	 0.792	 0.954	 
m24c111r1.htb	 34.305	 9.657	 2.584	 0.128	 0.000	 -1.548	 -2.547	 0.715	 0.841	 
m24c115r1.htb	 12.556	 73.490	 197.108	 0.160	 0.000	 -0.432	 12.500	 0.758	 0.953	 
m24c111r1.htb	 34.305	 9.657	 2.584	 0.128	 0.000	 -1.548	 -2.547	 0.715	 0.841	 
m24c119r1.htb	 14.384	 140.365	 113.891	 0.000	 0.000	 2.997	 9.108	 0.845	 0.947	 
m24c119r1.htb	 14.384	 140.365	 113.891	 0.000	 0.000	 2.997	 9.108	 0.845	 0.947	 
m24c125r1.htb	 40.066	 250.895	 237.627	 0.044	 0.003	 0.307	 0.941	 0.852	 0.871	 
m24c127r1.htb	 5.665	 167.513	 153.570	 0.003	 0.000	 2.910	 10.844	 0.799	 0.946	 
m24c129r1.htb	 21.921	 182.171	 235.613	 0.460	 0.027	 2.742	 1.997	 0.653	 0.773	 
m24c133r1.htb	 25.944	 4.522	 143.262	 0.227	 0.000	 0.694	 5.770	 0.710	 0.849	 
m24c134r1.htb	 20.033	 184.929	 238.686	 0.000	 0.000	 3.960	 2.053	 0.913	 0.893	 
m24c138r1.htb	 10.837	 50.176	 66.249	 0.097	 0.000	 -1.543	 -2.771	 0.770	 0.916	 
m24c140r1.htb	 16.946	 197.490	 2.155	 0.679	 0.000	 0.329	 -12.228	 0.573	 0.934	 
m24c144r1.htb	 2.956	 158.119	 163.956	 0.286	 0.000	 1.257	 2.556	 0.642	 0.783	 
m24c153r1.htb	 6.897	 190.472	 103.078	 0.270	 0.000	 2.082	 1.816	 0.640	 0.897	 
m24c154r1.htb	 9.360	 165.077	 36.174	 0.003	 0.000	 2.127	 -2.907	 0.802	 0.841	 
m24c155r1.htb	 19.704	 13.292	 11.603	 0.000	 0.000	 -3.051	 -19.592	 0.808	 0.965	 
m24c154r3.htb	 12.346	 309.575	 24.527	 0.071	 0.000	 -0.949	 -24.425	 0.746	 0.957	 
m24c158r1.htb	 19.901	 179.881	 193.104	 0.000	 0.000	 2.030	 2.145	 0.777	 0.759	 
m24c160r1.htb	 21.281	 250.756	 200.673	 0.503	 0.000	 0.129	 3.973	 0.628	 0.891	 
m24c163r1.htb	 16.256	 188.074	 24.279	 0.013	 0.333	 1.772	 -1.002	 0.729	 0.641	 
m24c166r1.htb	 17.537	 268.790	 177.745	 0.871	 0.316	 -0.415	 1.054	 0.561	 0.653	 
m24c171r1.htb	 9.113	 25.140	 143.351	 0.092	 0.000	 -2.138	 6.150	 0.746	 0.874	 
m24c176r1.htb	 24.236	 187.588	 144.018	 0.058	 0.342	 2.860	 1.409	 0.723	 0.662	 
m24c180r1.htb	 14.778	 351.966	 196.570	 0.000	 0.000	 -8.111	 1.321	 0.867	 0.878	 
m24c182r1.htb	 11.232	 149.931	 25.523	 0.001	 0.000	 2.428	 -11.487	 0.781	 0.896	 
m18c101r1.htb	 7.638	 139.504	 89.643	 0.000	 0.000	 0.072	 2.310	 0.721	 0.926	 
m18c101r1.htb	 8.062	 5.146	 7.033	 0.000	 0.000	 -1.329	 -13.592	 0.780	 0.913	 
m24c18r1.htb	 0.000	 0.000	 0.000	 1.000	 1.000	 NaN	 NaN	 NaN	 NaN	 
m19c22r1.htb	 17.965	 41.482	 302.787	 0.712	 0.000	 -0.024	 -1.651	 0.457	 0.847	 
m19c22r1.htb	 19.653	 117.110	 339.296	 0.392	 0.167	 1.326	 0.153	 0.613	 0.626	 
m19c22r1.htb	 19.653	 117.110	 339.296	 0.392	 0.167	 1.326	 0.153	 0.613	 0.626	 
m19c22r1.htb	 18.759	 113.408	 351.123	 0.995	 0.358	 -0.041	 -0.550	 0.341	 0.573	 
m24c194r1.htb	 21.824	 196.098	 14.898	 0.061	 0.000	 2.688	 -7.047	 0.733	 0.872	 
m24c188r1.htb	 12.562	 335.621	 348.396	 0.000	 0.000	 -9.567	 -7.176	 0.881	 0.953	 
m19c18r1.htb	 9.429	 349.040	 181.406	 0.757	 0.000	 -0.817	 0.853	 0.499	 0.751	 
m24c195r1.htb	 4.926	 143.602	 34.577	 0.000	 0.000	 4.404	 -3.143	 0.788	 0.865	 
m24c195r1.htb	 4.926	 145.620	 34.978	 0.000	 0.000	 5.548	 -2.629	 0.869	 0.916	 
m19c21r1.htb	 41.708	 150.840	 318.820	 0.174	 0.000	 1.730	 -2.244	 0.643	 0.790	 
m19c10r1.htb	 6.240	 106.438	 19.704	 0.003	 0.000	 0.565	 -5.509	 0.689	 0.907	 
m18c498r1.htb	 4.532	 230.818	 163.378	 0.252	 0.005	 1.116	 1.291	 0.660	 0.776	 
m18c498r1.htb	 4.131	 234.202	 158.687	 0.344	 0.004	 1.021	 1.428	 0.638	 0.773	 
m18c497r1.htb	 6.897	 257.148	 99.406	 0.000	 0.000	 1.063	 1.331	 0.875	 0.869	 
m18c483r1.htb	 14.321	 100.972	 255.296	 0.000	 0.000	 0.201	 2.116	 0.820	 0.876	 
m18c515r1.htb	 2.299	 196.246	 353.772	 0.000	 0.000	 2.060	 -24.291	 0.912	 0.943	 
m18c509r1.htb	 10.509	 148.575	 337.298	 0.000	 0.000	 4.688	 -9.806	 0.862	 0.929	 
m18c497r1.htb	 6.502	 258.249	 97.831	 0.000	 0.000	 0.894	 1.158	 0.879	 0.866	 
m18c483r1.htb	 14.581	 97.213	 257.910	 0.000	 0.000	 0.253	 2.093	 0.846	 0.892	 
m18c481r1.htb	 1.724	 77.367	 272.826	 0.000	 0.000	 -1.516	 1.549	 0.866	 0.914	 
m18c471r1.htb	 8.079	 234.737	 72.124	 0.768	 0.000	 0.637	 0.383	 0.516	 0.839	 
m18c472r1.htb	 21.675	 22.498	 52.059	 0.081	 0.185	 0.692	 -1.054	 0.789	 0.829	 
m18c473r1.htb	 7.488	 11.743	 164.585	 0.217	 0.000	 -0.596	 3.490	 0.679	 0.757	 
m18c474r1.htb	 15.517	 57.819	 198.706	 0.080	 0.000	 -1.964	 8.018	 0.692	 0.859	 
m18c475r1.htb	 9.360	 223.200	 85.577	 0.018	 0.001	 0.415	 -1.330	 0.760	 0.848	 
m18c476r1.htb	 12.069	 206.527	 76.796	 0.317	 0.000	 0.604	 -0.337	 0.677	 0.771	 
m18c477r1.htb	 10.049	 164.540	 21.896	 0.223	 0.000	 1.236	 0.207	 0.605	 0.749	 
m18c478r1.htb	 0.000	 61.325	 51.125	 0.196	 0.041	 NaN	 -1.808	 0.819	 0.850	 
m18c479r1.htb	 2.709	 184.266	 188.783	 0.386	 0.057	 0.139	 0.440	 0.562	 0.751	 
m18c480r1.htb	 3.744	 66.566	 38.852	 0.114	 0.538	 0.183	 -1.863	 0.700	 0.602	 
m18c481r1.htb	 1.970	 74.949	 271.492	 0.000	 0.000	 -1.970	 1.464	 0.859	 0.916	 
m18c482r1.htb	 13.054	 47.990	 263.349	 0.007	 0.000	 -1.987	 0.957	 0.796	 0.848	 
m18c483r1.htb	 13.990	 99.653	 259.991	 0.000	 0.000	 0.212	 1.581	 0.841	 0.896	 
m18c484r1.htb	 3.284	 24.162	 174.464	 0.029	 0.022	 -1.808	 3.667	 0.850	 0.827	 
m18c485r1.htb	 30.213	 159.453	 128.564	 0.489	 0.028	 0.520	 1.342	 0.732	 0.824	 
m18c486r1.htb	 38.095	 62.191	 161.619	 0.924	 0.000	 0.372	 6.614	 0.661	 0.924	 
m18c487r1.htb	 7.882	 67.807	 171.507	 0.427	 0.000	 0.110	 3.967	 0.645	 0.874	 
m18c488r1.htb	 46.502	 109.340	 46.534	 0.023	 0.000	 0.082	 -0.957	 0.721	 0.802	 
m18c489r1.htb	 13.596	 186.520	 7.563	 0.000	 0.000	 2.189	 -3.098	 0.858	 0.874	 
m18c490r1.htb	 16.010	 324.989	 205.156	 0.002	 0.203	 -3.365	 1.401	 0.838	 0.734	 
m18c491r1.htb	 5.320	 74.115	 136.184	 0.007	 0.000	 -1.881	 2.705	 0.747	 0.793	 
m18c492r1.htb	 24.631	 45.073	 344.059	 0.395	 0.000	 -0.774	 -4.212	 0.673	 0.886	 
m18c493r1.htb	 23.974	 123.182	 100.448	 0.293	 0.369	 0.138	 0.464	 0.718	 0.648	 
m18c494r1.htb	 9.195	 0.778	 225.246	 0.927	 0.210	 -1.250	 0.498	 0.640	 0.756	 
m18c495r1.htb	 10.345	 138.193	 355.935	 0.685	 0.063	 0.021	 -0.548	 0.628	 0.723	 
m18c496r1.htb	 15.107	 21.139	 204.309	 0.001	 0.347	 -3.168	 0.301	 0.826	 0.669	 
m18c497r1.htb	 6.897	 257.148	 99.406	 0.000	 0.000	 1.063	 1.331	 0.875	 0.869	 
m18c498r1.htb	 5.123	 237.400	 163.701	 0.171	 0.006	 1.178	 1.204	 0.686	 0.777	 
m18c499r1.htb	 9.064	 271.380	 159.379	 0.991	 0.781	 0.027	 0.505	 0.363	 0.503	 
m18c500br1.htb	 0.985	 64.889	 263.206	 0.000	 0.010	 -1.531	 -0.571	 0.898	 0.779	 
m18c501r1.htb	 2.562	 254.774	 77.101	 0.547	 0.000	 -0.063	 -1.116	 0.531	 0.807	 
m18c502r1.htb	 9.113	 109.935	 30.003	 0.239	 0.000	 0.502	 -8.413	 0.649	 0.918	 
m18c503r1.htb	 13.005	 19.721	 11.161	 0.689	 0.705	 -1.064	 0.297	 0.613	 0.617	 
m18c504r1.htb	 2.627	 322.681	 210.458	 0.027	 0.589	 0.243	 1.213	 0.841	 0.678	 
m18c505r1.htb	 1.478	 81.460	 192.946	 0.458	 0.670	 -0.011	 1.122	 0.594	 0.602	 
m18c506r1.htb	 5.583	 89.024	 70.560	 0.984	 0.426	 -0.499	 -0.327	 0.485	 0.701	 
m18c507r1.htb	 11.084	 98.549	 75.204	 0.051	 0.220	 0.303	 0.178	 0.718	 0.676	 
m18c508r1.htb	 5.517	 41.084	 178.711	 0.941	 0.000	 -0.462	 1.509	 0.445	 0.801	 
m18c509r1.htb	 10.181	 146.675	 334.202	 0.000	 0.000	 3.583	 -3.430	 0.860	 0.912	 
m18c510r1.htb	 4.729	 129.897	 205.974	 0.977	 0.178	 0.048	 1.102	 0.365	 0.579	 
m18c511r1.htb	 2.956	 308.738	 306.399	 0.115	 0.252	 -0.461	 0.573	 0.734	 0.682	 
m18c512r1.htb	 15.961	 325.858	 63.572	 0.004	 0.000	 -2.405	 -1.614	 0.761	 0.867	 
m18c513r1.htb	 2.956	 301.233	 93.796	 0.778	 0.017	 1.000	 -0.816	 0.734	 0.865	 
m18c514r1.htb	 0.000	 337.500	 171.749	 NaN	 NaN	 -Inf	 Inf	 1.000	 1.000	 
m18c515r1.htb	 2.627	 201.417	 354.473	 0.000	 0.000	 2.060	 -36.373	 0.911	 0.952	 
m18c516r1.htb	 0.000	 138.561	 308.111	 0.918	 0.282	 0.408	 -0.744	 0.543	 0.709	 
m24c200r1.htb	 13.793	 185.287	 156.818	 0.000	 0.000	 1.116	 7.359	 0.732	 0.903	 
m24c201r1.htb	 9.852	 153.000	 349.397	 0.000	 0.000	 2.074	 -4.942	 0.835	 0.871	 
m18c125r1.htb	 60.113	 254.594	 355.601	 0.826	 0.466	 -0.421	 -0.358	 0.490	 0.548	 
m18c125r1.htb	 14.286	 157.848	 152.290	 0.000	 0.000	 1.337	 9.765	 0.766	 0.925	 
m18c125r1.htb	 8.062	 86.945	 130.609	 0.580	 0.000	 -0.058	 1.693	 0.464	 0.729	 
m18c125r1.htb	 5.375	 281.573	 349.468	 0.426	 0.583	 0.618	 0.000	 0.556	 0.541	 
m18c125r1.htb	 11.740	 265.976	 297.522	 0.528	 0.706	 1.069	 -0.480	 0.500	 0.553	 
m18c537r1.htb	 17.638	 64.837	 21.095	 0.971	 0.000	 -2.512	 -2.286	 0.569	 0.886	 
m18c537r1.htb	 17.734	 57.090	 22.285	 0.973	 0.000	 -2.037	 -2.491	 0.555	 0.888	 
m18c537r1.htb	 18.405	 94.340	 25.665	 0.946	 0.000	 -2.401	 -2.396	 0.560	 0.886	 
m24c201r1.htb	 9.852	 155.946	 349.120	 0.000	 0.000	 2.129	 -5.026	 0.845	 0.877	 
m24c202r1.htb	 2.060	 13.552	 23.818	 0.002	 0.003	 -2.488	 -1.329	 0.649	 0.616	 
m18c556r1.htb	 20.493	 255.488	 42.729	 0.000	 0.000	 1.162	 -9.664	 0.819	 0.930	 
m24c207r1.htb	 4.598	 47.025	 0.018	 -2.068	 0.681	 
m24c207r2.htb	 3.448	 13.918	 0.000	 -3.533	 0.893	 
m24c202r1.htb	 1.970	 6.847	 25.892	 0.003	 0.005	 -2.403	 -1.356	 0.632	 0.615	 
m24c200r1.htb	 14.222	 188.132	 155.110	 0.000	 0.000	 0.968	 7.395	 0.724	 0.900	 
m18c570r1.htb	 6.240	 9.461	 178.142	 0.007	 0.000	 -1.983	 2.194	 0.781	 0.885	 
m24c217r1.htb	 15.501	 66.072	 0.041	 0.199	 0.556	 
m24c217r2.htb	 15.868	 42.407	 0.069	 -0.632	 0.560	 
m18c566r1.htb	 7.061	 36.212	 93.226	 0.094	 0.037	 -0.241	 1.771	 0.675	 0.696	 
m18c566r3.htb	 10.509	 11.496	 101.290	 0.094	 0.005	 -1.886	 6.364	 0.769	 0.880	 
m24c218r1.htb	 12.364	 84.488	 0.025	 -0.812	 0.554	 
m24c218r2.htb	 5.979	 339.870	 0.064	 -1.581	 0.816	 
m18c571r1.htb	 31.527	 139.503	 34.660	 0.000	 0.000	 2.902	 -2.619	 0.806	 0.785	 
m18c575r1.htb	 26.601	 226.952	 19.771	 0.226	 0.002	 -0.121	 0.361	 0.736	 0.791	 
m24c221r1.htb	 3.695	 96.468	 0.053	 0.554	 0.785	 
m24c221r2.htb	 3.153	 207.475	 0.026	 -0.312	 0.731	 
m18c576r1.htb	 4.138	 19.592	 94.009	 0.000	 0.000	 -1.739	 0.000	 0.757	 0.749	 
m18c577r1.htb	 10.181	 130.874	 0.001	 -1.324	 0.889	 
m18c577r2.htb	 8.079	 320.441	 0.006	 -1.526	 0.737	 
m18c579r1.htb	 11.084	 300.777	 0.096	 -0.953	 0.562	 
m18c579r2.htb	 13.793	 157.200	 0.013	 2.685	 0.772	 
m18c580r2.htb	 28.392	 258.724	 0.015	 0.300	 0.601	 
m18c580r3.htb	 23.434	 314.872	 0.018	 -0.382	 0.608	 
m18c581r1.htb	 10.837	 98.874	 0.029	 0.040	 0.640	 
m18c581r2.htb	 21.253	 298.225	 0.017	 -0.123	 0.725	 
m18c583r1.htb	 9.524	 2.976	 0.002	 -1.290	 0.677	 
m18c583r2.htb	 3.695	 18.028	 0.000	 -3.850	 0.873	 
m18c585r1.htb	 0.246	 25.668	 0.003	 0.221	 0.799	 
m18c585r2.htb	 4.138	 118.994	 0.006	 0.422	 0.760	 
m24c222r1.htb	 2.956	 284.478	 0.010	 -3.563	 0.747	 
m24c222r2.htb	 2.627	 340.775	 0.001	 -1.553	 0.756	 
m24c224r1.htb	 22.906	 298.700	 0.007	 -0.561	 0.644	 
m24c224r2.htb	 31.034	 279.960	 0.000	 -0.755	 0.856	 
m18c599r1.htb	 7.277	 98.698	 37.279	 0.057	 0.000	 0.727	 -1.648	 0.763	 0.861	 
m24c229r1.htb	 12.611	 18.483	 0.032	 -2.513	 0.753	 
m24c229r2.htb	 8.867	 12.542	 0.033	 -5.465	 0.835	 
m18c625r2.htb	 3.941	 999.000	 0.000	 -1.355	 0.917	 
m18c627r1.htb	 31.330	 999.000	 0.000	 -0.306	 0.773	 
m18c627r2.htb	 30.870	 999.000	 0.000	 12.025	 0.932	 
m18c628r1.htb	 22.167	 999.000	 0.000	 -0.869	 0.792	 
m18c628r2.htb	 18.719	 999.000	 0.005	 -1.995	 0.680	 
m18c625r1.htb	 3.612	 999.000	 0.000	 2.053	 0.859	 
m18c625r2.htb	 3.941	 999.000	 0.000	 -1.355	 0.917	 
m24c228r1.htb	 9.360	 999.000	 0.012	 0.573	 0.661	 
m24c228r2.htb	 9.458	 999.000	 0.000	 1.602	 0.810	 
m18c588r1.htb	 11.034	 999.000	 999.000	 0.000	 0.000	 2.324	 1.575	 0.792	 0.881	 
m18c588r1.htb	 1.379	 999.000	 999.000	 0.004	 0.000	 -1.476	 -10.262	 0.741	 0.910	 
m18c590r1.htb	 18.719	 999.000	 999.000	 0.941	 0.000	 -1.201	 4.399	 0.526	 0.836	 
m18c590r1.htb	 12.808	 999.000	 999.000	 0.000	 0.000	 1.732	 -0.074	 0.795	 0.898	 
m18c593r1.htb	 22.660	 999.000	 999.000	 0.706	 0.000	 0.284	 -3.608	 0.654	 0.879	 
m18c630r1.htb	 8.276	 999.000	 0.000	 2.217	 0.790	 
m18c630r2.htb	 10.837	 999.000	 0.000	 13.435	 0.919	 
m19c218r1.htb	 4.138	 999.000	 999.000	 0.001	 0.000	 -0.335	 2.794	 0.730	 0.873	 
m19c218r1.htb	 6.502	 999.000	 999.000	 0.002	 0.000	 -0.488	 0.524	 0.762	 0.935	 
m18c596r1.htb	 78.161	 999.000	 999.000	 0.000	 0.000	 -0.401	 -4.892	 0.774	 0.872	 
m18c596r1.htb	 54.187	 999.000	 999.000	 0.000	 0.000	 0.194	 -1.417	 0.752	 0.901	 
m18c597r1.htb	 15.369	 999.000	 999.000	 0.000	 0.000	 -0.886	 -1.251	 0.855	 0.865	 
m18c597r1.htb	 11.034	 999.000	 999.000	 0.347	 0.000	 0.061	 -0.766	 0.634	 0.792	 
m18c633r1.htb	 10.920	 999.000	 0.002	 0.176	 0.612	 
m18c633r2.htb	 8.374	 999.000	 0.000	 3.192	 0.825	 
m18c600r1.htb	 5.419	 999.000	 999.000	 0.002	 0.000	 1.168	 3.174	 0.749	 0.887	 
m18c600r2.htb	 3.202	 999.000	 999.000	 0.254	 0.001	 1.650	 5.835	 0.660	 0.823	 
m18c605r1.htb	 11.429	 999.000	 999.000	 0.319	 0.000	 -0.228	 8.601	 0.591	 0.951	 
m18c605r2.htb	 13.054	 999.000	 999.000	 0.005	 0.000	 0.104	 16.039	 0.793	 0.949	 
m18c637r1.htb	 8.988	 999.000	 0.266	 -0.663	 0.512	 
m18c637r1.htb	 8.988	 999.000	 0.266	 -0.663	 0.512	 
m18c637r1.htb	 8.988	 999.000	 0.266	 -0.663	 0.512	 
m18c637r2.htb	 11.774	 999.000	 0.002	 -1.664	 0.775	 
m18c636r1.htb	 6.158	 999.000	 0.021	 0.653	 0.715	 
m18c636r1.htb	 6.158	 999.000	 0.021	 0.653	 0.715	 
m18c636r1.htb	 6.158	 999.000	 0.021	 0.653	 0.715	 
m18c636r2.htb	 8.703	 999.000	 0.000	 0.480	 0.767	 
m18c636r5.htb	 7.553	 999.000	 999.000	 0.148	 0.000	 -0.447	 -1.540	 0.812	 0.941	 
m18c636r3.htb	 11.002	 999.000	 0.000	 0.575	 0.838	 
m18c635r1.htb	 39.737	 999.000	 0.025	 -1.388	 0.686	 
m18c635r2.htb	 26.437	 999.000	 0.000	 -0.816	 0.858	 
m18c635r1.htb	 39.737	 999.000	 0.025	 -1.388	 0.686	 
m18c637r2.htb	 12.069	 999.000	 0.000	 -2.410	 0.867	 
m18c637r1.htb	 11.034	 999.000	 0.024	 -0.810	 0.600	 
m18c639r1.htb	 10.591	 999.000	 0.003	 -0.199	 0.668	 
m18c639r2.htb	 3.448	 999.000	 0.000	 -0.196	 0.774	 
m18c645r1.htb	 12.479	 999.000	 0.047	 -0.853	 0.562	 
m18c645r2.htb	 27.340	 999.000	 0.000	 -2.581	 0.861	 
m18c643r1.htb	 12.151	 999.000	 0.011	 -6.442	 0.865	 
m18c639r2.htb	 3.448	 999.000	 0.000	 -0.196	 0.774	 
m18c643r2.htb	 8.210	 999.000	 0.001	 -4.382	 0.908	 
m18c645r2.htb	 27.340	 999.000	 0.000	 -2.581	 0.861	 
m18c643r3.htb	 10.837	 999.000	 999.000	 0.009	 0.000	 -1.127	 -1.454	 0.732	 0.784	 
m18c642r1.htb	 16.045	 999.000	 0.001	 0.645	 0.706	 
m18c642r1.htb	 16.045	 999.000	 0.001	 0.645	 0.706	 
m18c642r2.htb	 21.346	 999.000	 0.000	 -1.256	 0.927	 
m18c642r1.htb	 16.045	 999.000	 0.001	 0.645	 0.706	 
m18c642r2.htb	 21.346	 999.000	 0.000	 -1.256	 0.927	 
m19c225r1.htb	 39.212	 999.000	 999.000	 0.144	 0.000	 0.411	 -0.153	 0.669	 0.888	 
m18c641r1.htb	 30.167	 999.000	 999.000	 0.038	 0.017	 0.555	 1.726	 0.708	 0.734	 
m18c646r1.htb	 9.033	 999.000	 0.061	 0.654	 0.595	 
m18c646r2.htb	 9.468	 999.000	 0.005	 -1.458	 0.850	 
m18c647r1.htb	 10.937	 999.000	 0.001	 1.403	 0.727	 
m18c647r2.htb	 1.959	 999.000	 0.000	 2.511	 0.806	 
m19c233r1.htb	 9.852	 999.000	 999.000	 0.000	 0.000	 -0.142	 1.901	 0.874	 0.956	 
m18c656r1.htb	 1.371	 999.000	 0.034	 -1.818	 0.747	 
m18c656r2.htb	 3.918	 999.000	 0.011	 -0.865	 0.585	 
m18c653r1.htb	 16.977	 999.000	 0.008	 1.916	 0.746	 
m18c653r1.htb	 16.977	 999.000	 0.008	 1.916	 0.746	 
m18c653r2.htb	 23.702	 999.000	 0.000	 -0.921	 0.892	 
m19c234r1.htb	 60.099	 999.000	 999.000	 0.922	 0.789	 -0.000	 -0.000	 0.434	 0.518	 
m19c234r1.htb	 19.704	 999.000	 999.000	 0.318	 0.000	 0.932	 0.099	 0.648	 0.914	 
m19c235r1.htb	 14.384	 999.000	 999.000	 0.226	 0.001	 -0.315	 2.252	 0.654	 0.769	 
m19c218r1.htb	 4.138	 999.000	 999.000	 0.001	 0.000	 -0.335	 2.794	 0.730	 0.873	 
m19c225r1.htb	 5.658	 999.000	 999.000	 0.732	 0.000	 0.541	 -0.641	 0.542	 0.816	 
m19c225r1.htb	 5.955	 999.000	 999.000	 0.702	 0.000	 0.697	 -0.781	 0.583	 0.814	 
m19c225r1.htb	 20.447	 999.000	 999.000	 0.919	 0.002	 -0.644	 0.048	 0.536	 0.737	 
m19c225r1.htb	 20.447	 999.000	 999.000	 0.919	 0.002	 -0.644	 0.048	 0.536	 0.737	 
m19c225r1.htb	 59.454	 999.000	 999.000	 0.930	 0.729	 -0.365	 0.000	 0.442	 0.543	 
m19c225r1.htb	 38.213	 999.000	 999.000	 0.215	 0.000	 0.156	 0.153	 0.678	 0.845	 
m19c226r1.htb	 9.064	 999.000	 999.000	 0.000	 0.000	 0.881	 -0.278	 0.862	 0.904	 
m24c160r1.htb	 22.134	 999.000	 999.000	 0.423	 0.000	 -0.140	 3.541	 0.665	 0.860	 
m19c233r1.htb	 5.955	 999.000	 999.000	 0.356	 0.000	 -1.284	 1.221	 0.605	 0.911	 
m19c233r1.htb	 5.955	 999.000	 999.000	 0.356	 0.000	 -1.284	 1.221	 0.605	 0.911	 
m19c312r1.htb	 24.318	 999.000	 999.000	 0.010	 0.000	 0.134	 2.313	 0.757	 0.781	 
m19c313r1.htb	 28.486	 999.000	 999.000	 0.266	 0.002	 0.389	 0.653	 0.643	 0.734	 
m19c323r1.htb	 4.467	 999.000	 999.000	 0.006	 0.101	 -0.319	 -0.194	 0.711	 0.646	 
m19c325r1.htb	 4.169	 999.000	 999.000	 0.839	 0.171	 0.053	 -0.328	 0.566	 0.657	 
m19c323r1.htb	 4.467	 999.000	 999.000	 0.006	 0.101	 -0.319	 -0.194	 0.711	 0.646	 
m15c317r1.htb	 37.562	 999.000	 0.510	 0.438	 0.542	 
m2c71r1.htb	 27.960	 999.000	 999.000	 0.006	 0.000	 -2.152	 0.350	 0.707	 0.788	 
m14c63r1.htb	 5.771	 999.000	 999.000	 0.877	 0.013	 -0.063	 -0.869	 0.508	 0.694	 
m14c11r1.htb	 16.816	 999.000	 999.000	 0.710	 0.035	 -0.955	 -0.537	 0.577	 0.677	 
m14c11r1.htb	 57.910	 999.000	 999.000	 0.184	 0.763	 0.000	 0.596	 0.626	 0.525	 
m14c12r1.htb	 19.208	 999.000	 999.000	 0.002	 0.774	 -0.730	 -0.114	 0.743	 0.598	 
m14c12r1.htb	 17.711	 999.000	 999.000	 0.022	 0.761	 -0.550	 0.119	 0.701	 0.590	 
m14c12r1.htb	 17.711	 999.000	 999.000	 0.022	 0.761	 -0.550	 0.119	 0.701	 0.590	 
m18c536r1.htb	 4.467	 999.000	 999.000	 0.424	 0.018	 1.861	 -0.046	 0.743	 0.841	 
m18c535r1.htb	 14.723	 999.000	 999.000	 0.438	 0.325	 0.789	 2.120	 0.712	 0.771	 
m14c3r1.htb	 24.752	 999.000	 0.000	 2.176	 0.891	 
m14c3r1.htb	 24.752	 999.000	 0.000	 2.176	 0.891	 
m14c3r1.htb	 24.752	 999.000	 0.000	 2.176	 0.891	 
m41c6r1.htb	 12.414	 999.000	 0.000	 0.312	 0.794	 
m41c9r1.htb	 1.379	 999.000	 0.000	 -1.603	 0.809	 
m41c6r1.htb	 12.414	 999.000	 0.000	 0.312	 0.794	 
m41c9r1.htb	 1.092	 999.000	 0.000	 -1.194	 0.825	 
m41c9r1.htb	 1.092	 999.000	 0.000	 -1.194	 0.825	 
m41c6r1.htb	 14.293	 999.000	 0.029	 1.042	 0.677	 
m41c6r1.htb	 58.561	 999.000	 NaN	 NaN	 NaN	 
m41c9r1.htb	 46.849	 999.000	 NaN	 NaN	 NaN	 
m41c9r1.htb	 1.092	 999.000	 0.000	 -1.194	 0.825	 
m41c9r1.htb	 1.092	 999.000	 0.000	 -1.194	 0.825	 
